WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
1010005-009,280,FE,10/12/2010,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,200,100,DHS,1010005-009,WELL 10 - INACTIVE
3900569-007,50,FE,10/8/2008,UG/L,<,UNK,37.9296725,-121.24608,MUNICIPAL,,,,DHS,3900569-007,WELL #2
3900569-007,100,FE,10/30/2017,UG/L,<,UNK,37.9296725,-121.24608,MUNICIPAL,,,,DHS,3900569-007,WELL #2
3900569-007,50,FE,11/28/2011,UG/L,<,UNK,37.9296725,-121.24608,MUNICIPAL,,,,DHS,3900569-007,WELL #2
5010013-005,10000,FE,12/2/1998,UG/L,,UNK,37.3212332,-121.048,MUNICIPAL,,350,150,DHS,5010013-005,WELL NO. 06
3910005-044,0,FE,2/13/2018,UG/L,<,UNK,37.784806,-121.285696,MUNICIPAL,,,,DHS,3910005-044,WELL NO. 24 - RAW
3910005-044,75,FE,12/16/2008,UG/L,,UNK,37.784806,-121.285696,MUNICIPAL,,,,DHS,3910005-044,WELL NO. 24 - RAW
3910701-007,0,FE,8/7/2001,UG/L,<,UNK,37.8427526,-121.24608,MUNICIPAL,,160,100,DHS,3910701-007,WELL 06 - INACTIVE
3910701-007,0,FE,11/2/2004,UG/L,<,UNK,37.8427526,-121.24608,MUNICIPAL,,160,100,DHS,3910701-007,WELL 06 - INACTIVE
3910701-007,0,FE,8/6/2002,UG/L,<,UNK,37.8427526,-121.24608,MUNICIPAL,,160,100,DHS,3910701-007,WELL 06 - INACTIVE
1009091-005,360,FE,2/9/2016,UG/L,,UNK,36.8576604,-120.65184,MUNICIPAL,,,,DHS,1009091-005,WELL 02 - RAW
3900563-001,50,FE,11/22/2004,UG/L,<,UNK,38.0455657,-121.325312,MUNICIPAL,,172,36,DHS,3900563-001,WELL
3910702-005,117,FE,2/4/2014,UG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,425,280,DHS,3910702-005,WELL 08
3910702-005,127,FE,6/5/2007,UG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,425,280,DHS,3910702-005,WELL 08
3910702-005,158,FE,2/22/2005,UG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,425,280,DHS,3910702-005,WELL 08
3910702-005,160,FE,11/14/2000,UG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,425,280,DHS,3910702-005,WELL 08
3910702-005,290,FE,2/5/2013,UG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,425,280,DHS,3910702-005,WELL 08
3910702-005,360,FE,2/8/2000,UG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,425,280,DHS,3910702-005,WELL 08
3910702-005,100,FE,2/1/2011,UG/L,<,UNK,37.6978861,-121.404544,MUNICIPAL,,425,280,DHS,3910702-005,WELL 08
3910702-005,1470,FE,11/21/1995,UG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,425,280,DHS,3910702-005,WELL 08
3910701-001,0,FE,11/3/2009,UG/L,<,UNK,37.8427526,-121.285696,MUNICIPAL,,162,110,DHS,3910701-001,WELL 01 - DESTROYED
3910701-001,0,FE,2/8/2000,UG/L,<,UNK,37.8427526,-121.285696,MUNICIPAL,,162,110,DHS,3910701-001,WELL 01 - DESTROYED
3910701-001,0,FE,5/1/2001,UG/L,<,UNK,37.8427526,-121.285696,MUNICIPAL,,162,110,DHS,3910701-001,WELL 01 - DESTROYED
3910701-001,110,FE,8/5/2003,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,162,110,DHS,3910701-001,WELL 01 - DESTROYED
2010007-024,2500,FE,10/11/2011,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,0,10,DHS,2010007-024,DITTON WELL 04 (FOREST RIDGE)
2000552-002,0,FE,12/4/2017,UG/L,<,UNK,37.2632866,-119.582208,MUNICIPAL,,0,0,DHS,2000552-002,SOURCE WELL 2
3900523-001,510,FE,11/10/2005,UG/L,,UNK,38.0455657,-121.24608,MUNICIPAL,,0,28,DHS,3900523-001,WELL#1
3910011-003,100,FE,9/13/2018,UG/L,<,UNK,37.6978861,-121.44416,MUNICIPAL,,450,448,DHS,3910011-003,PRODUCTION WELL 01
3910011-003,0,FE,10/30/2002,UG/L,<,UNK,37.6978861,-121.44416,MUNICIPAL,,450,448,DHS,3910011-003,PRODUCTION WELL 01
3910011-003,0,FE,7/22/1998,UG/L,<,UNK,37.6978861,-121.44416,MUNICIPAL,,450,448,DHS,3910011-003,PRODUCTION WELL 01
3910011-003,100,FE,6/16/2014,UG/L,<,UNK,37.6978861,-121.44416,MUNICIPAL,,450,448,DHS,3910011-003,PRODUCTION WELL 01
3910011-003,100,FE,4/28/1992,UG/L,<,UNK,37.6978861,-121.44416,MUNICIPAL,,450,448,DHS,3910011-003,PRODUCTION WELL 01
5010010-140,100,FE,2/14/1991,UG/L,<,UNK,37.6689128,-121.048,MUNICIPAL,,,,DHS,5010010-140,WELL 227 - HIGHWAY VILLAGE-ABNDONED XCLD
5010010-140,50,FE,2/15/1994,UG/L,<,UNK,37.6689128,-121.048,MUNICIPAL,,,,DHS,5010010-140,WELL 227 - HIGHWAY VILLAGE-ABNDONED XCLD
3910004-016,0,FE,8/17/2005,UG/L,<,UNK,38.1035123,-121.285696,MUNICIPAL,,210,300,DHS,3910004-016,WELL NO. 12
5510019-003,31000,FE,10/25/2006,UG/L,,UNK,37.9876191,-120.334912,MUNICIPAL,,0,100,DHS,5510019-003,WELL 03 INACTIVE
2210903-002,0,FE,7/13/2016,UG/L,,UNK,37.4660997,-119.621824,MUNICIPAL,,0,10,DHS,2210903-002,WELL 02 (KELLER WELL)
2210903-002,0,FE,9/14/2010,UG/L,<,UNK,37.4660997,-119.621824,MUNICIPAL,,0,10,DHS,2210903-002,WELL 02 (KELLER WELL)
3910012-045,0,FE,8/23/2001,UG/L,<,UNK,38.0165924,-121.285696,MUNICIPAL,,305,200,DHS,3910012-045,WELL NO. 26 - STANDBY
3910012-045,0,FE,8/27/1998,UG/L,<,UNK,38.0165924,-121.285696,MUNICIPAL,,305,200,DHS,3910012-045,WELL NO. 26 - STANDBY
5010010-032,0,FE,3/3/2010,UG/L,<,UNK,37.6109662,-121.008384,MUNICIPAL,,,,DHS,5010010-032,WELL 030
5010010-032,90,FE,1/9/1991,UG/L,,UNK,37.6109662,-121.008384,MUNICIPAL,,,,DHS,5010010-032,WELL 030
2010014-011,250,FE,9/18/2018,UG/L,,UNK,37.3212332,-119.701056,MUNICIPAL,,,,DHS,2010014-011,GOLDSIDE WELL 07
3900724-002,70,FE,2/23/2012,UG/L,,UNK,38.0455657,-121.325312,MUNICIPAL,,156,0,DHS,3900724-002,WELL#2 (STANDBY)
3900724-002,50,FE,5/23/2002,UG/L,<,UNK,38.0455657,-121.325312,MUNICIPAL,,156,0,DHS,3900724-002,WELL#2 (STANDBY)
3900724-002,180,FE,2/17/2009,UG/L,,UNK,38.0455657,-121.325312,MUNICIPAL,,156,0,DHS,3900724-002,WELL#2 (STANDBY)
0105009-001,0,FE,6/3/2014,UG/L,<,UNK,37.784806,-121.563008,MUNICIPAL,,0,0,DHS,0105009-001,WELL 01
0105009-001,0,FE,6/11/2008,UG/L,<,UNK,37.784806,-121.563008,MUNICIPAL,,0,0,DHS,0105009-001,WELL 01
2010005-043,12000,FE,12/10/2014,UG/L,,UNK,37.20534,-119.740672,MUNICIPAL,,0,0,DHS,2010005-043,WELL 48A - RAW
2010012-010,0,FE,8/22/2011,UG/L,<,UNK,37.2343133,-119.899136,MUNICIPAL,,0,10,DHS,2010012-010,WELL 10 - STANDBY
2010012-010,0.05,FE,8/9/1999,UG/L,<,UNK,37.2343133,-119.899136,MUNICIPAL,,0,10,DHS,2010012-010,WELL 10 - STANDBY
5010010-011,100,FE,5/6/1987,UG/L,<,UNK,37.6109662,-121.008384,MUNICIPAL,,,,DHS,5010010-011,WELL 009 - ABANDONED
5010010-011,100,FE,5/7/1985,UG/L,<,UNK,37.6109662,-121.008384,MUNICIPAL,,,,DHS,5010010-011,WELL 009 - ABANDONED
5010017-009,1280,FE,5/24/2001,UG/L,,UNK,37.4660997,-121.127232,MUNICIPAL,,200,40,DHS,5010017-009,WELL NO. 06 - STANDBY
3901074-001,140,FE,11/19/2007,UG/L,,UNK,38.1614589,-121.008384,MUNICIPAL,,0,0,DHS,3901074-001,WEST WELL (STANDBY)
5500221-001,500,FE,12/28/2005,UG/L,,UNK,38.1614589,-120.017984,MUNICIPAL,,0,0,DHS,5500221-001,WELL 1
5510026-003,100,FE,10/31/1984,UG/L,<,UNK,38.0165924,-120.295296,MUNICIPAL,,0,556,DHS,5510026-003,WELL 03 - EL COYOTE WELL
5010010-059,100,FE,11/3/1986,UG/L,<,UNK,37.6109662,-121.008384,MUNICIPAL,,0,60,DHS,5010010-059,WELL 100
5010010-059,100,FE,2/11/1985,UG/L,<,UNK,37.6109662,-121.008384,MUNICIPAL,,0,60,DHS,5010010-059,WELL 100
2410005-008,0,FE,3/31/1992,UG/L,<,UNK,37.0894468,-120.84992,MUNICIPAL,,0,75,DHS,2410005-008,WELL 08 - IRRIGATION ONLY
2000521-004,270,FE,6/3/2015,UG/L,,UNK,37.3212332,-119.621824,MUNICIPAL,,0,0,DHS,2000521-004,WELL 04 - STANDBY
2000589-001,0,FE,1/15/2019,UG/L,<,UNK,37.2343133,-119.701056,MUNICIPAL,,0,0,DHS,2000589-001,SOURCE WELL 1 ACROSS RD BY CRK
5000116-001,0,FE,2/28/2008,UG/L,<,UNK,37.495073,-120.810304,MUNICIPAL,,73,60,DHS,5000116-001,WELL 01
3900653-001,1090,FE,11/7/2011,UG/L,,UNK,37.7558327,-121.285696,MUNICIPAL,,0,20,DHS,3900653-001,BAR WELL
3900653-001,1350,FE,2/6/2012,UG/L,,UNK,37.7558327,-121.285696,MUNICIPAL,,0,20,DHS,3900653-001,BAR WELL
3900653-001,1620,FE,5/3/2010,UG/L,,UNK,37.7558327,-121.285696,MUNICIPAL,,0,20,DHS,3900653-001,BAR WELL
3900653-001,1650,FE,8/7/2018,UG/L,,UNK,37.7558327,-121.285696,MUNICIPAL,,0,20,DHS,3900653-001,BAR WELL
3900653-001,1530,FE,2/14/2017,UG/L,,UNK,37.7558327,-121.285696,MUNICIPAL,,0,20,DHS,3900653-001,BAR WELL
3900653-001,1660,FE,11/10/2015,UG/L,,UNK,37.7558327,-121.285696,MUNICIPAL,,0,20,DHS,3900653-001,BAR WELL
3900653-001,2200,FE,11/1/2004,UG/L,,UNK,37.7558327,-121.285696,MUNICIPAL,,0,20,DHS,3900653-001,BAR WELL
5010010-132,50,FE,10/18/1995,UG/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,105,DHS,5010010-132,WELL 305
3910012-037,0,FE,8/13/2015,UG/L,<,UNK,38.0455657,-121.325312,MUNICIPAL,,113,90,DHS,3910012-037,WELL NO. 18
3910012-037,100,FE,8/27/1997,UG/L,<,UNK,38.0455657,-121.325312,MUNICIPAL,,113,90,DHS,3910012-037,WELL NO. 18
3910701-005,100,FE,8/3/2010,UG/L,<,UNK,37.8427526,-121.285696,MUNICIPAL,,180,125,DHS,3910701-005,WELL 05
3910701-005,0,FE,8/2/2004,UG/L,<,UNK,37.8427526,-121.285696,MUNICIPAL,,180,125,DHS,3910701-005,WELL 05
3910701-005,130,FE,2/3/2004,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,180,125,DHS,3910701-005,WELL 05
3910701-005,0,FE,6/25/1996,UG/L,<,UNK,37.8427526,-121.285696,MUNICIPAL,,180,125,DHS,3910701-005,WELL 05
3910701-005,0,FE,3/18/1999,UG/L,<,UNK,37.8427526,-121.285696,MUNICIPAL,,180,125,DHS,3910701-005,WELL 05
3910701-005,100,FE,7/25/2017,UG/L,<,UNK,37.8427526,-121.285696,MUNICIPAL,,180,125,DHS,3910701-005,WELL 05
3910701-005,100,FE,2/6/2007,UG/L,<,UNK,37.8427526,-121.285696,MUNICIPAL,,180,125,DHS,3910701-005,WELL 05
3910701-005,135,FE,8/5/2008,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,180,125,DHS,3910701-005,WELL 05
1000040-005,39,FE,1/29/2019,UG/L,,UNK,37.0894468,-119.423744,MUNICIPAL,,0,0,DHS,1000040-005,WELL 05 - RAW
1000040-005,99,FE,9/19/2018,UG/L,,UNK,37.0894468,-119.423744,MUNICIPAL,,0,0,DHS,1000040-005,WELL 05 - RAW
1000040-005,280,FE,10/4/2013,UG/L,,UNK,37.0894468,-119.423744,MUNICIPAL,,0,0,DHS,1000040-005,WELL 05 - RAW
1000040-005,1400,FE,4/11/2018,UG/L,,UNK,37.0894468,-119.423744,MUNICIPAL,,0,0,DHS,1000040-005,WELL 05 - RAW
1000040-005,2400,FE,1/10/2012,UG/L,,UNK,37.0894468,-119.423744,MUNICIPAL,,0,0,DHS,1000040-005,WELL 05 - RAW
3900653-002,650,FE,2/16/2018,UG/L,,UNK,37.784806,-121.285696,MUNICIPAL,,0,20,DHS,3900653-002,NORTH WELL
3900653-002,670,FE,5/25/2018,UG/L,,UNK,37.784806,-121.285696,MUNICIPAL,,0,20,DHS,3900653-002,NORTH WELL
3900653-002,720,FE,3/13/2018,UG/L,,UNK,37.784806,-121.285696,MUNICIPAL,,0,20,DHS,3900653-002,NORTH WELL
3900653-002,780,FE,8/8/2012,UG/L,,UNK,37.784806,-121.285696,MUNICIPAL,,0,20,DHS,3900653-002,NORTH WELL
3900653-002,810,FE,11/20/2014,UG/L,,UNK,37.784806,-121.285696,MUNICIPAL,,0,20,DHS,3900653-002,NORTH WELL
3900653-002,830,FE,5/29/2012,UG/L,,UNK,37.784806,-121.285696,MUNICIPAL,,0,20,DHS,3900653-002,NORTH WELL
3900653-002,850,FE,2/28/2011,UG/L,,UNK,37.784806,-121.285696,MUNICIPAL,,0,20,DHS,3900653-002,NORTH WELL
3900653-002,980,FE,5/22/2019,UG/L,,UNK,37.784806,-121.285696,MUNICIPAL,,0,20,DHS,3900653-002,NORTH WELL
3900653-002,1230,FE,11/12/2008,UG/L,,UNK,37.784806,-121.285696,MUNICIPAL,,0,20,DHS,3900653-002,NORTH WELL
5010019-002,100,FE,7/29/1986,UG/L,<,UNK,37.495073,-120.889536,MUNICIPAL,,271,150,DHS,5010019-002,WELL 02-A - ABANDONED
2210003-005,480,FE,6/6/2003,UG/L,,UNK,37.4660997,-119.621824,MUNICIPAL,,0,0,DHS,2210003-005,WELL 04
5510033-004,350,FE,8/12/2015,UG/L,,UNK,37.9876191,-120.334912,MUNICIPAL,,0,10,DHS,5510033-004,SCENIC VIEW WELL
5510033-004,0,FE,10/18/2006,UG/L,<,UNK,37.9876191,-120.334912,MUNICIPAL,,0,10,DHS,5510033-004,SCENIC VIEW WELL
5510033-004,450,FE,8/15/2018,UG/L,,UNK,37.9876191,-120.334912,MUNICIPAL,,0,10,DHS,5510033-004,SCENIC VIEW WELL
0710007-002,0,FE,7/13/1992,UG/L,<,UNK,37.9876191,-121.681856,MUNICIPAL,,,,DHS,0710007-002,CORP YARD WELL 01 - STANDBY
0710007-002,100,FE,6/18/2008,UG/L,<,UNK,37.9876191,-121.681856,MUNICIPAL,,,,DHS,0710007-002,CORP YARD WELL 01 - STANDBY
5010010-040,0,FE,4/8/2008,UG/L,<,UNK,37.5819929,-121.008384,MUNICIPAL,,102,112,DHS,5010010-040,WELL 038
5010010-040,30,FE,1/6/1999,UG/L,<,UNK,37.5819929,-121.008384,MUNICIPAL,,102,112,DHS,5010010-040,WELL 038
5010010-040,70,FE,7/7/1994,UG/L,<,UNK,37.5819929,-121.008384,MUNICIPAL,,102,112,DHS,5010010-040,WELL 038
5010010-040,70,FE,5/5/1991,UG/L,<,UNK,37.5819929,-121.008384,MUNICIPAL,,102,112,DHS,5010010-040,WELL 038
5010010-040,1100,FE,7/26/2005,UG/L,,UNK,37.5819929,-121.008384,MUNICIPAL,,102,112,DHS,5010010-040,WELL 038
2000613-001,130,FE,3/26/2007,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,0,0,DHS,2000613-001,SOURCE WELL 1
2000506-001,2200,FE,11/26/2017,UG/L,,UNK,37.3791798,-119.621824,MUNICIPAL,,0,0,DHS,2000506-001,SOURC WELL 1
5010028-006,0.03,FE,6/28/1995,UG/L,<,UNK,37.6109662,-120.968768,MUNICIPAL,,0,60,DHS,5010028-006,WELL 06 - HOLISTER - INACTIVE
1000056-004,100,FE,7/19/2005,UG/L,<,UNK,37.0894468,-119.423744,MUNICIPAL,,0,0,DHS,1000056-004,WELL 05B - ACTIVE
1000476-019,100,FE,2/14/2012,UG/L,<,UNK,37.3791798,-119.621824,MUNICIPAL,,,,DHS,1000476-019,WELL 04 - RAW - INACTIVE
5010010-135,0,FE,4/11/2002,UG/L,<,UNK,37.6109662,-120.968768,MUNICIPAL,,0,40,DHS,5010010-135,WELL 223 - ALAMO
5010010-135,200,FE,11/4/1988,UG/L,<,UNK,37.6109662,-120.968768,MUNICIPAL,,0,40,DHS,5010010-135,WELL 223 - ALAMO
2000647-002,1600,FE,12/31/2018,UG/L,,UNK,37.2343133,-119.502976,MUNICIPAL,,0,0,DHS,2000647-002,SOURCE OLD WELL-EMERGENCY
5010019-014,0,FE,8/18/1995,UG/L,<,UNK,37.495073,-120.810304,MUNICIPAL,,140,120,DHS,5010019-014,WELL NO. 14 - INACTIVE
5010019-014,100,FE,7/29/1986,UG/L,<,UNK,37.495073,-120.810304,MUNICIPAL,,140,120,DHS,5010019-014,WELL NO. 14 - INACTIVE
0710004-008,70,FE,4/16/2008,UG/L,,UNK,37.9586458,-121.681856,MUNICIPAL,,225,90,DHS,0710004-008,WELL 8
0710004-008,100,FE,1/23/2013,UG/L,<,UNK,37.9586458,-121.681856,MUNICIPAL,,225,90,DHS,0710004-008,WELL 8
5510001-019,600,FE,8/21/2012,UG/L,,UNK,37.9876191,-120.334912,MUNICIPAL,,,,DHS,5510001-019,RYBAR WELL 2 RAW - STBY
3900947-002,130,FE,12/18/2003,UG/L,,UNK,38.0455657,-121.285696,MUNICIPAL,,0,0,DHS,3900947-002,EAST WELL
2010014-010,100,FE,8/27/2008,UG/L,<,UNK,37.3502065,-119.701056,MUNICIPAL,,,,DHS,2010014-010,MIAMI CREEK WELL 01 - STBY
2000737-002,100,FE,1/25/2011,UG/L,<,UNK,37.2343133,-119.701056,MUNICIPAL,,0,0,DHS,2000737-002,SOURCE WELL 2 LOWER
2210926-004,0,FE,6/4/2002,UG/L,<,UNK,37.6689128,-119.780288,MUNICIPAL,,0,10,DHS,2210926-004,WELL 03 (WEST) - INACTIVE
5010010-007,100,FE,3/14/1985,UG/L,<,UNK,37.6109662,-121.008384,MUNICIPAL,,,,DHS,5010010-007,WELL 005 - DESTROYED                XCLD
2410005-007,0,FE,8/6/1997,UG/L,<,UNK,37.0604735,-120.810304,MUNICIPAL,,0,40,DHS,2410005-007,WELL 07
2410005-007,0,FE,7/2/2014,UG/L,<,UNK,37.0604735,-120.810304,MUNICIPAL,,0,40,DHS,2410005-007,WELL 07
2410005-007,0,FE,7/9/2008,UG/L,<,UNK,37.0604735,-120.810304,MUNICIPAL,,0,40,DHS,2410005-007,WELL 07
2410005-007,0,FE,8/7/2002,UG/L,<,UNK,37.0604735,-120.810304,MUNICIPAL,,0,40,DHS,2410005-007,WELL 07
1000424-002,0,FE,12/27/2011,UG/L,<,UNK,37.0315002,-119.502976,MUNICIPAL,,,,DHS,1000424-002,WELL 02
5500040-005,0,FE,10/23/2007,UG/L,<,UNK,37.9586458,-120.295296,MUNICIPAL,,,,DHS,5500040-005,WELL 2
2000506-002,530,FE,11/29/2015,UG/L,,UNK,37.2632866,-119.542592,MUNICIPAL,,0,0,DHS,2000506-002,SOURCE WELL 2
2000506-002,100,FE,6/12/2011,UG/L,<,UNK,37.2632866,-119.542592,MUNICIPAL,,0,0,DHS,2000506-002,SOURCE WELL 2
2000506-002,100,FE,7/11/2005,UG/L,<,UNK,37.2632866,-119.542592,MUNICIPAL,,0,0,DHS,2000506-002,SOURCE WELL 2
2000506-002,420,FE,3/24/2019,UG/L,,UNK,37.2632866,-119.542592,MUNICIPAL,,0,0,DHS,2000506-002,SOURCE WELL 2
2000589-004,100,FE,12/17/2007,UG/L,<,UNK,37.1763667,-119.46336,MUNICIPAL,,0,0,DHS,2000589-004,SOURCE WELL 4 NORTH OF WELL #2 INACTIVE
2210903-001,0,FE,9/14/2010,UG/L,<,UNK,37.495073,-119.621824,MUNICIPAL,,0,0,DHS,2210903-001,WELL 03 (BLOCK A WELL)
5010010-046,30,FE,1/12/1998,UG/L,,UNK,37.6689128,-121.048,MUNICIPAL,,110,92,DHS,5010010-046,WELL 044 - DESTROYED
5010010-046,30,FE,4/6/1998,UG/L,<,UNK,37.6689128,-121.048,MUNICIPAL,,110,92,DHS,5010010-046,WELL 044 - DESTROYED
5010010-010,100,FE,3/14/1985,UG/L,<,UNK,37.6399395,-121.008384,MUNICIPAL,,121,28,DHS,5010010-010,WELL 008 - DESTROYED
5010010-010,100,FE,3/3/1987,UG/L,<,UNK,37.6399395,-121.008384,MUNICIPAL,,121,28,DHS,5010010-010,WELL 008 - DESTROYED
3910017-009,50,FE,12/18/1995,UG/L,<,UNK,38.1614589,-121.325312,MUNICIPAL,,224,15,DHS,3910017-009,WELL 09
3910800-004,770,FE,7/23/2013,UG/L,,UNK,37.7558327,-121.325312,MUNICIPAL,,395,80,DHS,3910800-004,WELL NO. 06 - RAW
3910800-004,120,FE,8/20/1998,UG/L,,UNK,37.7558327,-121.325312,MUNICIPAL,,395,80,DHS,3910800-004,WELL NO. 06 - RAW
3600087-002,0,FE,7/18/2012,UG/L,<,UNK,37.9876191,-121.24608,MUNICIPAL,,0,10,DHS,3600087-002,WEST WELL (WELL 2)
0310006-002,20,FE,4/1/2008,UG/L,<,UNK,38.5381118,-120.731072,MUNICIPAL,,225,2,DHS,0310006-002,WELL 02
0310006-002,100,FE,2/17/1987,UG/L,,UNK,38.5381118,-120.731072,MUNICIPAL,,225,2,DHS,0310006-002,WELL 02
2210003-003,0,FE,12/27/1999,UG/L,<,UNK,37.4660997,-119.621824,MUNICIPAL,,0,922,DHS,2210003-003,WELL 03
5010010-146,100,FE,6/17/1991,UG/L,<,UNK,37.6399395,-121.048,MUNICIPAL,,0,38,DHS,5010010-146,WELL 304
2010007-001,590,FE,8/1/2018,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,0,10,DHS,2010007-001,DITTON WELL 01 (FOREST RIDGE)
2010007-001,1160,FE,7/15/1996,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,0,10,DHS,2010007-001,DITTON WELL 01 (FOREST RIDGE)
2010007-001,5900,FE,11/8/2016,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,0,10,DHS,2010007-001,DITTON WELL 01 (FOREST RIDGE)
2010007-001,2820,FE,3/18/2009,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,0,10,DHS,2010007-001,DITTON WELL 01 (FOREST RIDGE)
1010005-019,290,FE,4/5/2016,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,,,DHS,1010005-019,WELL 17 - RAW
3910002-001,0,FE,12/18/1995,UG/L,<,UNK,38.0165924,-121.325312,MUNICIPAL,,240,76,DHS,3910002-001,WELL 01 - DESTROYED
3910002-001,60,FE,7/25/2007,UG/L,,UNK,38.0165924,-121.325312,MUNICIPAL,,240,76,DHS,3910002-001,WELL 01 - DESTROYED
5010010-148,100,FE,5/7/1984,UG/L,<,UNK,37.6399395,-121.008384,MUNICIPAL,,0,75,DHS,5010010-148,WELL 283 - ANWAR MANOR
0707598-001,150,FE,3/22/2006,UG/L,,UNK,37.8717259,-121.64224,MUNICIPAL,,0,10,DHS,0707598-001,WELL
1010005-010,190,FE,5/23/1995,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
1010005-010,240,FE,7/14/2004,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
1010005-010,280,FE,8/10/2004,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
1010005-010,280,FE,10/5/2004,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
1010005-010,280,FE,1/11/2005,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
1010005-010,290,FE,1/10/2006,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
1010005-010,300,FE,5/3/2005,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
1010005-010,310,FE,7/28/2009,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
1010005-010,320,FE,2/1/2005,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
1010005-010,400,FE,6/8/2004,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
1010005-010,420,FE,12/5/2006,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
1010005-010,490,FE,2/28/2012,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
1010005-010,530,FE,1/8/2018,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
1010005-010,520,FE,5/9/2017,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
1010005-010,550,FE,4/5/2016,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
5010023-002,30,FE,12/29/1998,UG/L,<,UNK,37.495073,-120.810304,MUNICIPAL,,180,72,DHS,5010023-002,WELL 275 - BRIER
3900705-001,0,FE,2/25/2009,UG/L,<,UNK,37.784806,-121.285696,MUNICIPAL,,0,0,DHS,3900705-001,PRIMARY WELL
3900705-001,154.4,FE,2/27/2002,UG/L,,UNK,37.784806,-121.285696,MUNICIPAL,,0,0,DHS,3900705-001,PRIMARY WELL
5010010-036,0,FE,3/1/1994,UG/L,<,UNK,37.6399395,-121.048,MUNICIPAL,,0,120,DHS,5010010-036,WELL 034 - INACTIVE
5010010-036,100,FE,3/3/1987,UG/L,<,UNK,37.6399395,-121.048,MUNICIPAL,,0,120,DHS,5010010-036,WELL 034 - INACTIVE
5010010-036,100,FE,2/11/1985,UG/L,<,UNK,37.6399395,-121.048,MUNICIPAL,,0,120,DHS,5010010-036,WELL 034 - INACTIVE
3910701-003,0,FE,2/4/2003,UG/L,<,UNK,37.8427526,-121.285696,MUNICIPAL,,138,110,DHS,3910701-003,WELL 03
3910701-003,100,FE,8/5/2014,UG/L,<,UNK,37.8427526,-121.285696,MUNICIPAL,,138,110,DHS,3910701-003,WELL 03
3910701-003,100,FE,8/4/2009,UG/L,<,UNK,37.8427526,-121.285696,MUNICIPAL,,138,110,DHS,3910701-003,WELL 03
3910701-003,100,FE,2/3/2015,UG/L,<,UNK,37.8427526,-121.285696,MUNICIPAL,,138,110,DHS,3910701-003,WELL 03
