WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
L10005824413-MW-23S,410,TDS,5/26/2011,MG/L,=,10,37.6227706,-120.8577553,MONITORING,36.68,,,EDF,MW-23S,MW-23S
L10005824413-MW-23S,680,TDS,5/3/2012,MG/L,=,33,37.6227706,-120.8577553,MONITORING,36.68,,,EDF,MW-23S,MW-23S
L10005824413-MW-23S,720,TDS,11/4/2014,MG/L,=,50,37.6227706,-120.8577553,MONITORING,36.68,,,EDF,MW-23S,MW-23S
SL205503019-W-1A,666,TDS,2/3/2009,MG/L,=,10,37.3781146,-120.6144434,MONITORING,110,90,20,EDF,W-1A,W-1A
L10005824413-MW-25D2,600,TDS,10/5/2012,MG/L,=,33,37.62268949,-120.8561788,MONITORING,82.25,82.2,10,EDF,MW-25D2,MW-25D2
L10005824413-MW-25D2,600,TDS,8/15/2013,MG/L,=,33,37.62268949,-120.8561788,MONITORING,82.25,82.2,10,EDF,MW-25D2,MW-25D2
L10005824413-MW-25D2,300,TDS,2/21/2013,MG/L,=,20,37.62268949,-120.8561788,MONITORING,82.25,82.2,10,EDF,MW-25D2,MW-25D2
L10005824413-MW-25D2,410,TDS,11/12/2018,MG/L,=,20,37.62268949,-120.8561788,MONITORING,82.25,82.2,10,EDF,MW-25D2,MW-25D2
L10005824413-MW-25D2,440,TDS,2/10/2016,MG/L,=,20,37.62268949,-120.8561788,MONITORING,82.25,82.2,10,EDF,MW-25D2,MW-25D2
SL185422914-MW-4,1310,TDS,8/11/2005,MG/L,=,10,37.7124814,-121.3795969,MONITORING,,13,10,EDF,MW-4,MW-4
SL185422914-MW-4,1340,TDS,11/21/2005,MG/L,=,13,37.7124814,-121.3795969,MONITORING,,13,10,EDF,MW-4,MW-4
SL185422914-MW-4,1360,TDS,11/29/2006,MG/L,=,10,37.7124814,-121.3795969,MONITORING,,13,10,EDF,MW-4,MW-4
SL205373008-N-17,820,TDS,12/22/2005,MG/L,=,10,37.932889,-121.4349743,MONITORING,,8.48,15,EDF,N-17,N-17
SL205373008-N-17,830,TDS,3/20/2007,MG/L,=,10,37.932889,-121.4349743,MONITORING,,8.48,15,EDF,N-17,N-17
SL205373008-N-17,900,TDS,6/4/2007,MG/L,=,10,37.932889,-121.4349743,MONITORING,,8.48,15,EDF,N-17,N-17
L10002455947-MW-9,240,TDS,4/12/2005,MG/L,=,10,37.3921726,-120.5033348,MONITORING,,76.5,21,EDF,MW-9,MW-9
SL186102968-7MW-9,870,TDS,5/28/2013,MG/L,=,1,37.9977945,-121.7088098,MONITORING,,12,10,EDF,7MW-9,7MW-9
SL186102968-7MW-9,1060,TDS,3/10/2015,MG/L,=,20,37.9977945,-121.7088098,MONITORING,,12,10,EDF,7MW-9,7MW-9
SLT5S0033055-PW08-076,1900,TDS,8/9/2016,MG/L,=,20,37.8,-121.28,MONITORING,,54.09,5,EDF,PW08-076,PW08-076
SLT5S0033055-PW08-076,1940,TDS,8/24/2017,MG/L,=,20,37.8,-121.28,MONITORING,,54.09,5,EDF,PW08-076,PW08-076
SLT5S0033055-WS-1-2,1290,TDS,9/20/2017,MG/L,=,20,37.8,-121.27,MONITORING,,,,EDF,WS-1-2,WS-1-2
T0610900008-SW-2,190,TDS,11/4/2009,MG/L,=,5,37.9909418,-120.3846218,MONITORING,,14,10,EDF,SW-2,SW-2
T0610900008-SW-2,210,TDS,7/20/2011,MG/L,=,5,37.9909418,-120.3846218,MONITORING,,14,10,EDF,SW-2,SW-2
T0610900008-SW-2,230,TDS,3/31/2011,MG/L,=,5,37.9909418,-120.3846218,MONITORING,,14,10,EDF,SW-2,SW-2
T0610900008-SW-2,300,TDS,1/27/2011,MG/L,=,5,37.9909418,-120.3846218,MONITORING,,14,10,EDF,SW-2,SW-2
L10006134056-MW-30,2600,TDS,4/9/2018,MG/L,=,100,37.386624,-121.1389977,MONITORING,,,20,EDF,MW-30,MW-30
T0609900332-17-MW-23(MS),1010,TDS,2/19/2002,MG/L,=,10,37.41015308,-121.1060142,MONITORING,,,,EDF,17-MW-23(MS),17-MW-23(MS)
T0607700854-MW3,1300,TDS,11/23/2004,MG/L,=,10,37.9347093,-121.3062803,MONITORING,,10,20,EDF,MW3,MW3
L10008827999-W-2,2400,TDS,3/8/2007,MG/L,=,100,37.8706137,-121.1916271,MONITORING,,,,EDF,W-2,W-2
L10008827999-8106-A,490,TDS,2/12/2014,MG/L,=,33,37.8774306,-121.1655357,MONITORING,,50,50,EDF,8106-A,8106-A
L10008827999-8106-A,540,TDS,11/10/2008,MG/L,=,33,37.8774306,-121.1655357,MONITORING,,50,50,EDF,8106-A,8106-A
L10008827999-8106-A,450,TDS,10/26/2016,MG/L,=,33,37.8774306,-121.1655357,MONITORING,,50,50,EDF,8106-A,8106-A
L10008827999-8106-A,470,TDS,2/23/2005,MG/L,=,33,37.8774306,-121.1655357,MONITORING,,50,50,EDF,8106-A,8106-A
L10008827999-8106-A,510,TDS,11/19/2013,MG/L,=,33,37.8774306,-121.1655357,MONITORING,,50,50,EDF,8106-A,8106-A
L10008827999-8106-A,530,TDS,5/23/2006,MG/L,=,33,37.8774306,-121.1655357,MONITORING,,50,50,EDF,8106-A,8106-A
L10008827999-8106-A,530,TDS,3/31/2010,MG/L,=,33,37.8774306,-121.1655357,MONITORING,,50,50,EDF,8106-A,8106-A
T10000000687-MW-10,2040,TDS,3/11/2009,MG/L,=,10,37.5647749,-121.2002958,MONITORING,,22.5,5,EDF,MW-10,MW-10
T10000000687-MW-10,1980,TDS,12/17/2013,MG/L,=,10,37.5647749,-121.2002958,MONITORING,,22.5,5,EDF,MW-10,MW-10
T10000000687-MW-10,2200,TDS,12/17/2014,MG/L,=,10,37.5647749,-121.2002958,MONITORING,,22.5,5,EDF,MW-10,MW-10
T10000000687-MW-10,2230,TDS,6/10/2015,MG/L,=,10,37.5647749,-121.2002958,MONITORING,,22.5,5,EDF,MW-10,MW-10
T10000000687-MW-10,2260,TDS,12/1/2015,MG/L,=,10,37.5647749,-121.2002958,MONITORING,,22.5,5,EDF,MW-10,MW-10
T10000000687-MW-10,2560,TDS,6/12/2018,MG/L,=,10,37.5647749,-121.2002958,MONITORING,,22.5,5,EDF,MW-10,MW-10
SLT5S0033055-WS-1-5,4900,TDS,8/26/2014,MG/L,=,100,37.8,-121.27,MONITORING,,,,EDF,WS-1-5,WS-1-5
SLT5S0033055-WS-1-5,5030,TDS,8/1/2016,MG/L,=,100,37.8,-121.27,MONITORING,,,,EDF,WS-1-5,WS-1-5
L10008827999-MW-3,500,TDS,11/3/2011,MG/L,=,33,37.8774541,-121.1859984,MONITORING,,48,20,EDF,MW-3,MW-3
L10008827999-MW-3,570,TDS,8/14/2012,MG/L,=,33,37.8774541,-121.1859984,MONITORING,,48,20,EDF,MW-3,MW-3
L10008827999-MW-3,580,TDS,5/30/2017,MG/L,=,33,37.8774541,-121.1859984,MONITORING,,48,20,EDF,MW-3,MW-3
L10008827999-MW-3,650,TDS,1/31/2006,MG/L,=,33,37.8774541,-121.1859984,MONITORING,,48,20,EDF,MW-3,MW-3
L10008827999-MW-3,720,TDS,2/12/2009,MG/L,=,50,37.8774541,-121.1859984,MONITORING,,48,20,EDF,MW-3,MW-3
L10008827999-MW-3,1100,TDS,11/29/2006,MG/L,=,50,37.8774541,-121.1859984,MONITORING,,48,20,EDF,MW-3,MW-3
L10006134056-BG-3,350,TDS,7/11/2017,MG/L,=,20,37.3856374,-121.1427545,MONITORING,,,,EDF,BG-3,BG-3
L10006134056-BG-3,370,TDS,1/19/2018,MG/L,=,20,37.3856374,-121.1427545,MONITORING,,,,EDF,BG-3,BG-3
L10006134056-BG-3,380,TDS,4/11/2018,MG/L,=,20,37.3856374,-121.1427545,MONITORING,,,,EDF,BG-3,BG-3
L10006134056-BG-3,450,TDS,4/11/2017,MG/L,=,20,37.3856374,-121.1427545,MONITORING,,,,EDF,BG-3,BG-3
SL205843044-MW-27A,9700,TDS,11/29/2018,MG/L,=,10,37.9804731,-121.2540762,MONITORING,,45,20,EDF,MW-27A,MW-27A
T0609900051-CL1-MW-03(MS),972,TDS,2/26/2003,MG/L,=,10,37.40859816,-121.1060305,MONITORING,,,,EDF,CL1-MW-03(MS),CL1-MW-03(MS)
SL205132997-MW-102A,560,TDS,2/10/2014,MG/L,=,10,38.0110783,-121.3214271,MONITORING,,45,29.5,EDF,MW-102A,MW-102A
L10003929056-LW-1,170,TDS,2/5/2008,MG/L,=,10,38.0384978,-120.9372555,MONITORING,,,,EDF,LW-1,LW-1
L10007475056-GMW-1A,125,TDS,10/3/2006,MG/L,=,10,37.813678,-120.2261649,MONITORING,,145,15,EDF,GMW-1A,GMW-1A
L10007475056-GMW-1A,144,TDS,12/13/2005,MG/L,=,10,37.813678,-120.2261649,MONITORING,,145,15,EDF,GMW-1A,GMW-1A
L10008618335-MW-4,11000,TDS,3/8/2018,MG/L,=,500,37.0401108,-120.9694122,MONITORING,,7,10,EDF,MW-4,MW-4
L10008618335-MW-4,13000,TDS,3/12/2015,MG/L,=,500,37.0401108,-120.9694122,MONITORING,,7,10,EDF,MW-4,MW-4
L10008618335-MW-4,13000,TDS,4/11/2005,MG/L,=,10,37.0401108,-120.9694122,MONITORING,,7,10,EDF,MW-4,MW-4
SLT5SM023585-MW-3,516,TDS,12/5/2011,MG/L,=,15,37.930923,-121.4368772,MONITORING,22.8,,,EDF,MW-3,MW-3
SLT5SM023585-MW-3,526,TDS,6/4/2009,MG/L,=,15,37.930923,-121.4368772,MONITORING,22.8,,,EDF,MW-3,MW-3
SLT5SM023585-MW-3,533,TDS,5/26/2011,MG/L,=,15,37.930923,-121.4368772,MONITORING,22.8,,,EDF,MW-3,MW-3
SLT5SM023585-MW-3,558,TDS,9/9/2010,MG/L,=,15,37.930923,-121.4368772,MONITORING,22.8,,,EDF,MW-3,MW-3
SLT5SM023585-MW-5,4040,TDS,11/24/2009,MG/L,=,15,37.9319665,-121.4364703,MONITORING,22.9,,,EDF,MW-5,MW-5
SLT5SM023585-MW-5,4080,TDS,3/26/2010,MG/L,=,15,37.9319665,-121.4364703,MONITORING,22.9,,,EDF,MW-5,MW-5
SLT5SM023585-MW-5,4620,TDS,12/5/2011,MG/L,=,15,37.9319665,-121.4364703,MONITORING,22.9,,,EDF,MW-5,MW-5
L10008827999-MW-24,790,TDS,8/11/2008,MG/L,=,50,37.869544,-121.2008779,MONITORING,,44,20,EDF,MW-24,MW-24
L10008827999-MW-24,800,TDS,7/31/2013,MG/L,=,50,37.869544,-121.2008779,MONITORING,,44,20,EDF,MW-24,MW-24
L10008827999-AMW-30S,540,TDS,8/13/2014,MG/L,=,33,37.8922468,-121.1745307,MONITORING,,107,20,EDF,AMW-30S,AMW-30S
L10008827999-AMW-30S,530,TDS,2/5/2014,MG/L,=,33,37.8922468,-121.1745307,MONITORING,,107,20,EDF,AMW-30S,AMW-30S
L10008827999-AMW-30S,550,TDS,8/4/2017,MG/L,=,33,37.8922468,-121.1745307,MONITORING,,107,20,EDF,AMW-30S,AMW-30S
L10008827999-AMW-30S,580,TDS,4/17/2014,MG/L,=,33,37.8922468,-121.1745307,MONITORING,,107,20,EDF,AMW-30S,AMW-30S
SL185422914-AP-2,730,TDS,3/27/2007,MG/L,=,10,37.7127785,-121.3792465,MONITORING,86,,,EDF,AP-2,AP-2
L10008365060-MW-10,41,TDS,10/11/2005,MG/L,=,6.7,38.30666408,-120.9147612,MONITORING,,15,10,EDF,MW-10,MW-10
L10008365060-MW-10,110,TDS,5/14/2008,MG/L,=,6.7,38.30666408,-120.9147612,MONITORING,,15,10,EDF,MW-10,MW-10
L10008365060-MW-10,130,TDS,11/30/2006,MG/L,=,6.7,38.30666408,-120.9147612,MONITORING,,15,10,EDF,MW-10,MW-10
T0607700539-NP-1-65,627,TDS,2/22/2007,MG/L,=,19400,37.9567547,-121.2856249,MONITORING,,65,10,EDF,NP-1-65,NP-1-65
T0609900001-MW-12,2200,TDS,6/9/2005,MG/L,=,5,37.6366396,-121.0009264,MONITORING,,,,EDF,MW-12,MW-12
T0604700176-MW-4,740,TDS,4/26/2005,MG/L,=,5,37.3034955,-120.4912362,MONITORING,,,,EDF,MW-4,MW-4
T0604700176-MW-4,760,TDS,9/7/2005,MG/L,=,5,37.3034955,-120.4912362,MONITORING,,,,EDF,MW-4,MW-4
L10002140183-MW-4,1350,TDS,5/10/2007,MG/L,=,10,37.9902194,-121.4823233,MONITORING,23.39,10.5,10,EDF,MW-4,MW-4
L10006105960-SB-1,620,TDS,10/13/2008,MG/L,=,10,37.6709015,-121.4562648,MONITORING,46.4,35,10,EDF,SB-1,SB-1
L10006105960-SB-1,620,TDS,1/29/2007,MG/L,=,10,37.6709015,-121.4562648,MONITORING,46.4,35,10,EDF,SB-1,SB-1
L10006105960-SB-1,640,TDS,10/18/2010,MG/L,=,33,37.6709015,-121.4562648,MONITORING,46.4,35,10,EDF,SB-1,SB-1
L10006105960-SB-1,660,TDS,10/13/2005,MG/L,=,10,37.6709015,-121.4562648,MONITORING,46.4,35,10,EDF,SB-1,SB-1
L10006105960-SB-1,660,TDS,8/5/2010,MG/L,=,33,37.6709015,-121.4562648,MONITORING,46.4,35,10,EDF,SB-1,SB-1
L10006105960-SB-1,700,TDS,7/18/2013,MG/L,=,33,37.6709015,-121.4562648,MONITORING,46.4,35,10,EDF,SB-1,SB-1
L10006105960-SB-1,700,TDS,10/17/2013,MG/L,=,33,37.6709015,-121.4562648,MONITORING,46.4,35,10,EDF,SB-1,SB-1
SL0607731692-LP-5B,1450,TDS,7/19/2018,MG/L,=,20,37.8062924,-121.2724789,MONITORING,25,10,15,EDF,LP-5B,LP-5B
SL0607731692-LP-5B,2160,TDS,7/20/2017,MG/L,=,20,37.8062924,-121.2724789,MONITORING,25,10,15,EDF,LP-5B,LP-5B
SL0607731692-LP-5B,1140,TDS,8/16/2007,MG/L,=,20,37.8062924,-121.2724789,MONITORING,25,10,15,EDF,LP-5B,LP-5B
SL0607731692-LP-5B,2010,TDS,1/21/2016,MG/L,=,20,37.8062924,-121.2724789,MONITORING,25,10,15,EDF,LP-5B,LP-5B
L10008365060-MW-21,130,TDS,11/27/2007,MG/L,=,6.7,38.30402095,-120.9094036,MONITORING,,38,10,EDF,MW-21,MW-21
L10003659506-B-15,880,TDS,7/21/2014,MG/L,=,50,38.3657926,-120.8062771,MONITORING,,35.7,14.4,EDF,B-15,B-15
T0607700004-MW-55A,2330,TDS,11/16/2010,MG/L,=,240000,37.7513262,-121.3470356,MONITORING,27.98,,,EDF,MW-55A,MW-55A
SL205843044-MW-3,354,TDS,4/2/2018,MG/L,=,5,37.9805445,-121.2524718,MONITORING,,64,20,EDF,MW-3,MW-3
SL205843044-MW-3,415,TDS,3/5/2018,MG/L,=,5,37.9805445,-121.2524718,MONITORING,,64,20,EDF,MW-3,MW-3
T0609900057-MW-7,770,TDS,7/6/2006,MG/L,=,10,37.4933,-120.9943707,MONITORING,,,,EDF,MW-7,MW-7
SL185432915-MW-14,402,TDS,7/6/2017,MG/L,=,10,37.9189271,-121.2614474,MONITORING,,67.38,10,EDF,MW-14,MW-14
T0607700692-MW10,670,TDS,6/3/2014,MG/L,=,10,37.9404454,-121.2880741,MONITORING,,64,5,EDF,MW10,MW10
T10000004224-MW-7W,690,TDS,7/14/2014,MG/L,=,50,37.406507,-120.7312851,MONITORING,,18,20,EDF,MW-7W,MW-7W
T10000004224-MW-7W,770,TDS,1/14/2015,MG/L,=,33,37.406507,-120.7312851,MONITORING,,18,20,EDF,MW-7W,MW-7W
L10008827999-MW-15,470,TDS,2/7/2007,MG/L,=,33,37.8774491,-121.1853208,MONITORING,,61,20,EDF,MW-15,MW-15
L10008827999-MW-15,720,TDS,8/12/2009,MG/L,=,33,37.8774491,-121.1853208,MONITORING,,61,20,EDF,MW-15,MW-15
L10008827999-MW-15,580,TDS,11/30/2006,MG/L,=,33,37.8774491,-121.1853208,MONITORING,,61,20,EDF,MW-15,MW-15
L10008827999-MW-15,810,TDS,11/17/2014,MG/L,=,50,37.8774491,-121.1853208,MONITORING,,61,20,EDF,MW-15,MW-15
L10008827999-MW-1,700,TDS,11/18/2014,MG/L,=,50,37.8774569,-121.1847894,MONITORING,,48,20,EDF,MW-1,MW-1
L10008827999-MW-1,710,TDS,11/6/2007,MG/L,=,33,37.8774569,-121.1847894,MONITORING,,48,20,EDF,MW-1,MW-1
L10008827999-MW-1,760,TDS,5/20/2015,MG/L,=,50,37.8774569,-121.1847894,MONITORING,,48,20,EDF,MW-1,MW-1
L10008827999-MW-1,760,TDS,11/3/2011,MG/L,=,50,37.8774569,-121.1847894,MONITORING,,48,20,EDF,MW-1,MW-1
L10008827999-MW-1,780,TDS,11/17/2015,MG/L,=,50,37.8774569,-121.1847894,MONITORING,,48,20,EDF,MW-1,MW-1
L10008827999-MW-1,910,TDS,5/8/2008,MG/L,=,50,37.8774569,-121.1847894,MONITORING,,48,20,EDF,MW-1,MW-1
L10008827999-MW-1,920,TDS,8/14/2012,MG/L,=,50,37.8774569,-121.1847894,MONITORING,,48,20,EDF,MW-1,MW-1
L10008827999-MW-1,940,TDS,11/11/2008,MG/L,=,50,37.8774569,-121.1847894,MONITORING,,48,20,EDF,MW-1,MW-1
L10008827999-MW-1,960,TDS,4/25/2012,MG/L,=,50,37.8774569,-121.1847894,MONITORING,,48,20,EDF,MW-1,MW-1
L10008827999-MW-1,1100,TDS,8/8/2005,MG/L,=,50,37.8774569,-121.1847894,MONITORING,,48,20,EDF,MW-1,MW-1
L10008827999-MW-1,1200,TDS,12/12/2007,MG/L,=,50,37.8774569,-121.1847894,MONITORING,,48,20,EDF,MW-1,MW-1
L10001877851-E,200,TDS,4/13/2011,MG/L,=,10,37.9256974,-121.0910829,MONITORING,,322.39,35,EDF,E,E
L10001877851-E,220,TDS,4/23/2014,MG/L,=,10,37.9256974,-121.0910829,MONITORING,,322.39,35,EDF,E,E
L10001877851-E,190,TDS,10/30/2008,MG/L,=,10,37.9256974,-121.0910829,MONITORING,,322.39,35,EDF,E,E
L10001877851-E,190,TDS,4/6/2009,MG/L,=,10,37.9256974,-121.0910829,MONITORING,,322.39,35,EDF,E,E
L10001877851-E,290,TDS,4/25/2016,MG/L,=,20,37.9256974,-121.0910829,MONITORING,,322.39,35,EDF,E,E
L10005834311-PC1C,750,TDS,4/9/2008,MG/L,=,10,37.7554059,-121.6386843,MONITORING,,,,EDF,PC1C,PC1C
L10005834311-PC1C,800,TDS,6/5/2012,MG/L,=,10,37.7554059,-121.6386843,MONITORING,,,,EDF,PC1C,PC1C
L10005834311-PC1C,830,TDS,9/15/2015,MG/L,=,10,37.7554059,-121.6386843,MONITORING,,,,EDF,PC1C,PC1C
L10005834311-PC1C,850,TDS,5/21/2015,MG/L,=,10,37.7554059,-121.6386843,MONITORING,,,,EDF,PC1C,PC1C
T0607700285-1697 D.F.,910,TDS,1/29/2008,MG/L,=,10,37.6676767,-121.3268261,MONITORING,,,,EDF,1697 D.F.,1697 D.F.
L10008827999-AMW-19B,350,TDS,8/30/2006,MG/L,=,20,37.890219,-121.183814,MONITORING,,165,10,EDF,AMW-19B,AMW-19B
L10008827999-AMW-19B,570,TDS,2/2/2006,MG/L,=,33,37.890219,-121.183814,MONITORING,,165,10,EDF,AMW-19B,AMW-19B
L10003659506-D-14,464,TDS,10/3/2007,MG/L,=,10,38.3696152,-120.8034198,MONITORING,,13,35,EDF,D-14,D-14
L10003659506-D-14,832,TDS,1/23/2008,MG/L,=,10,38.3696152,-120.8034198,MONITORING,,13,35,EDF,D-14,D-14
SLT5S0033055-EW01,1030,TDS,8/24/2017,MG/L,=,10,37.81,-121.27,MONITORING,,113.6,75,EDF,EW01,EW01
SLT5S0033055-PW02-080,830,TDS,8/24/2015,MG/L,=,10,37.8,-121.27,MONITORING,,46.8,10,EDF,PW02-080,PW02-080
L10001327064-D-12,170,TDS,11/17/2010,MG/L,=,10,38.0319,-120.8415245,MONITORING,,,,EDF,D-12,D-12
L10001327064-D-12,180,TDS,5/21/2014,MG/L,=,10,38.0319,-120.8415245,MONITORING,,,,EDF,D-12,D-12
L10001327064-D-12,270,TDS,9/18/2007,MG/L,=,10,38.0319,-120.8415245,MONITORING,,,,EDF,D-12,D-12
L10005834311-E21,1300,TDS,11/22/2005,MG/L,=,10,37.7470077,-121.6543811,MONITORING,44,19,25,EDF,E21,E21
L10005834311-MW-8B,650,TDS,6/7/2007,MG/L,=,10,37.7539042,-121.6318412,MONITORING,,,,EDF,MW-8B,MW-8B
L10007726536-MW-1,250,TDS,2/4/2016,MG/L,=,10,37.9452012,-121.263059,MONITORING,75.3,,,EDF,MW-1,MW-1
L10007726536-MW-1,250,TDS,10/18/2016,MG/L,=,10,37.9452012,-121.263059,MONITORING,75.3,,,EDF,MW-1,MW-1
L10008252269-MW-8,590,TDS,2/27/2014,MG/L,=,33,37.91636831,-121.2914529,MONITORING,,31.5,20,EDF,MW-8,MW-8
L10008252269-MW-8,530,TDS,2/27/2007,MG/L,=,33,37.91636831,-121.2914529,MONITORING,,31.5,20,EDF,MW-8,MW-8
L10008252269-MW-8,540,TDS,5/21/2007,MG/L,=,33,37.91636831,-121.2914529,MONITORING,,31.5,20,EDF,MW-8,MW-8
L10002140183-MW-2,5590,TDS,4/27/2006,MG/L,=,100,37.992636,-121.4854794,MONITORING,23.43,11,10,EDF,MW-2,MW-2
SL0607731692-WPOND_SE_SUMP,36700,TDS,7/18/2013,MG/L,=,20,37.8053695,-121.272813,MONITORING,,,,EDF,WPOND_SE_SUMP,WPOND_SE_SUMP
SL0607731692-WPOND_SE_SUMP,44700,TDS,1/16/2014,MG/L,=,20,37.8053695,-121.272813,MONITORING,,,,EDF,WPOND_SE_SUMP,WPOND_SE_SUMP
SL0607731692-WPOND_SE_SUMP,46200,TDS,10/14/2010,MG/L,=,20,37.8053695,-121.272813,MONITORING,,,,EDF,WPOND_SE_SUMP,WPOND_SE_SUMP
SL0607731692-WPOND_SE_SUMP,67000,TDS,4/18/2007,MG/L,=,2000,37.8053695,-121.272813,MONITORING,,,,EDF,WPOND_SE_SUMP,WPOND_SE_SUMP
SL0607731692-WPOND_SE_SUMP,67000,TDS,4/18/2006,MG/L,=,1000,37.8053695,-121.272813,MONITORING,,,,EDF,WPOND_SE_SUMP,WPOND_SE_SUMP
SL0607731692-WPOND_SE_SUMP,75000,TDS,1/18/2006,MG/L,=,1000,37.8053695,-121.272813,MONITORING,,,,EDF,WPOND_SE_SUMP,WPOND_SE_SUMP
SL0607731692-WPOND_SE_SUMP,87500,TDS,4/17/2014,MG/L,=,20,37.8053695,-121.272813,MONITORING,,,,EDF,WPOND_SE_SUMP,WPOND_SE_SUMP
SL0607731692-WPOND_SE_SUMP,141000,TDS,1/18/2018,MG/L,=,20,37.8053695,-121.272813,MONITORING,,,,EDF,WPOND_SE_SUMP,WPOND_SE_SUMP
SL0607731692-WPOND_SE_SUMP,166000,TDS,10/20/2016,MG/L,=,20,37.8053695,-121.272813,MONITORING,,,,EDF,WPOND_SE_SUMP,WPOND_SE_SUMP
L10003659506-B-7,460,TDS,1/8/2009,MG/L,=,50,38.3700881,-120.8126303,MONITORING,,61.7,14.4,EDF,B-7,B-7
L10003659506-B-7,460,TDS,1/24/2013,MG/L,=,33,38.3700881,-120.8126303,MONITORING,,61.7,14.4,EDF,B-7,B-7
L10003659506-B-7,510,TDS,7/15/2010,MG/L,=,10,38.3700881,-120.8126303,MONITORING,,61.7,14.4,EDF,B-7,B-7
L10003659506-B-7,520,TDS,7/17/2013,MG/L,=,33,38.3700881,-120.8126303,MONITORING,,61.7,14.4,EDF,B-7,B-7
L10003659506-B-7,540,TDS,1/26/2012,MG/L,=,33,38.3700881,-120.8126303,MONITORING,,61.7,14.4,EDF,B-7,B-7
L10003659506-B-12,230,TDS,1/21/2016,MG/L,=,20,38.3624191,-120.8148336,MONITORING,,11.1,14.4,EDF,B-12,B-12
L10003659506-B-14,869,TDS,1/23/2008,MG/L,=,10,38.3638258,-120.8106607,MONITORING,,13.3,14.4,EDF,B-14,B-14
L10003659506-B-14,990,TDS,1/8/2009,MG/L,=,50,38.3638258,-120.8106607,MONITORING,,13.3,14.4,EDF,B-14,B-14
SLT5S2173256-EP-4,1440,TDS,1/17/2013,MG/L,=,10,37.7471585,-121.4163401,MONITORING,,5.82,5,EDF,EP-4,EP-4
T0610900008-SW-5,260,TDS,8/20/2012,MG/L,=,5,37.9907954,-120.3846442,MONITORING,,10,20,EDF,SW-5,SW-5
T0610900008-SW-5,260,TDS,3/11/2013,MG/L,=,5,37.9907954,-120.3846442,MONITORING,,10,20,EDF,SW-5,SW-5
T0610900008-SW-5,330,TDS,2/28/2011,MG/L,=,5,37.9907954,-120.3846442,MONITORING,,10,20,EDF,SW-5,SW-5
L10005834311-MW-12,760,TDS,9/15/2015,MG/L,=,10,37.7534115,-121.6427572,MONITORING,,,,EDF,MW-12,MW-12
L10005834311-MW-12,790,TDS,12/14/2016,MG/L,=,10,37.7534115,-121.6427572,MONITORING,,,,EDF,MW-12,MW-12
L10005834311-MW-12,820,TDS,10/17/2014,MG/L,=,10,37.7534115,-121.6427572,MONITORING,,,,EDF,MW-12,MW-12
L10005834311-MW-12,850,TDS,11/14/2018,MG/L,=,10,37.7534115,-121.6427572,MONITORING,,,,EDF,MW-12,MW-12
L10003659506-B-9,580,TDS,1/14/2015,MG/L,=,33,38.3658723,-120.8093091,MONITORING,,76.8,14.4,EDF,B-9,B-9
L10003659506-B-9,380,TDS,4/6/2009,MG/L,=,50,38.3658723,-120.8093091,MONITORING,,76.8,14.4,EDF,B-9,B-9
T0607700004-MW-22B,2510,TDS,11/18/2010,MG/L,=,240000,37.7521359,-121.3470356,MONITORING,62.2,,,EDF,MW-22B,MW-22B
SL185552923-MW-22,960,TDS,3/16/2005,MG/L,=,10,37.7133024,-121.4262716,MONITORING,,,,EDF,MW-22,MW-22
SLT5S2173256-TW-6,1490,TDS,2/21/2013,MG/L,=,10,37.7483203,-121.4162399,MONITORING,,6.15,20,EDF,TW-6,TW-6
SLT5S2173256-TW-6,1540,TDS,5/15/2013,MG/L,=,10,37.7483203,-121.4162399,MONITORING,,6.15,20,EDF,TW-6,TW-6
T0603900196-MW-6,470,TDS,6/14/2016,MG/L,=,5000,37.3311268,-119.6546368,MONITORING,31.85,14.5,20,EDF,MW-6,MW-6
SL185462917-IW-2,2960,TDS,5/3/2013,MG/L,=,10,37.7352884,-119.8012469,MONITORING,,15,25,EDF,IW-2,IW-2
SL185462917-IW-2,1640,TDS,3/26/2014,MG/L,=,13,37.7352884,-119.8012469,MONITORING,,15,25,EDF,IW-2,IW-2
SL185462917-IW-2,7230,TDS,3/29/2013,MG/L,=,20,37.7352884,-119.8012469,MONITORING,,15,25,EDF,IW-2,IW-2
SL185462917-IW-2,8740,TDS,6/14/2012,MG/L,=,33,37.7352884,-119.8012469,MONITORING,,15,25,EDF,IW-2,IW-2
L10007396297-MW-42B,200,TDS,9/12/2016,MG/L,=,10,38.5017413,-121.2075617,MONITORING,,285,20,EDF,MW-42B,MW-42B
L10007396297-MW-42B,204,TDS,10/2/2014,MG/L,=,25,38.5017413,-121.2075617,MONITORING,,285,20,EDF,MW-42B,MW-42B
L10007396297-MW-42B,220,TDS,4/19/2017,MG/L,=,10,38.5017413,-121.2075617,MONITORING,,285,20,EDF,MW-42B,MW-42B
T0609900051-CL1-MW-09(MS),1240,TDS,2/21/2002,MG/L,=,10,37.40957116,-121.105617,MONITORING,,,,EDF,CL1-MW-09(MS),CL1-MW-09(MS)
