WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
5000116-001,4,AS,2/28/2005,UG/L,,UNK,37.495073,-120.810304,MUNICIPAL,,73,60,DHS,5000116-001,WELL 01
3900653-001,6,AS,11/10/2008,UG/L,,UNK,37.7558327,-121.285696,MUNICIPAL,,0,20,DHS,3900653-001,BAR WELL
5010033-002,9,AS,6/7/2000,UG/L,,UNK,37.5530196,-121.166848,MUNICIPAL,,156,112,DHS,5010033-002,WELL 295
2010007-047,7.5,AS,4/30/2018,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,,,DHS,2010007-047,FOREST RIDGE WELL 6
5010010-132,3.8,AS,7/10/2013,UG/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,105,DHS,5010010-132,WELL 305
5010010-132,4,AS,4/7/1999,UG/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,105,DHS,5010010-132,WELL 305
5010010-132,4.8,AS,12/9/2009,UG/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,105,DHS,5010010-132,WELL 305
2010007-031,10,AS,2/5/2007,UG/L,,UNK,37.3212332,-119.582208,MUNICIPAL,,,,DHS,2010007-031,SIERRA LAKES WELL 06
3910012-037,4.5,AS,8/20/2009,UG/L,,UNK,38.0455657,-121.325312,MUNICIPAL,,113,90,DHS,3910012-037,WELL NO. 18
3910701-005,18,AS,11/7/2006,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,180,125,DHS,3910701-005,WELL 05
3910701-005,24,AS,8/7/2012,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,180,125,DHS,3910701-005,WELL 05
3910701-005,22,AS,2/6/2007,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,180,125,DHS,3910701-005,WELL 05
3910701-005,28.1,AS,8/5/2014,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,180,125,DHS,3910701-005,WELL 05
3910701-005,23,AS,11/1/2011,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,180,125,DHS,3910701-005,WELL 05
3910701-005,26,AS,2/7/2012,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,180,125,DHS,3910701-005,WELL 05
3910701-005,23,AS,6/25/1996,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,180,125,DHS,3910701-005,WELL 05
3910701-005,26,AS,8/3/2010,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,180,125,DHS,3910701-005,WELL 05
3910701-005,30,AS,5/4/2004,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,180,125,DHS,3910701-005,WELL 05
2010003-004,1.1,AS,1/28/2015,UG/L,,UNK,37.3212332,-119.582208,MUNICIPAL,,0,10,DHS,2010003-004,NO.SHORE (AIRPT) WELL 04 - RAW
1000040-005,0,AS,4/17/2012,UG/L,<,UNK,37.0894468,-119.423744,MUNICIPAL,,0,0,DHS,1000040-005,WELL 05 - RAW
5010019-002,0,AS,8/20/1998,UG/L,<,UNK,37.495073,-120.889536,MUNICIPAL,,271,150,DHS,5010019-002,WELL 02-A - ABANDONED
2210003-005,0,AS,6/17/2016,UG/L,<,UNK,37.4660997,-119.621824,MUNICIPAL,,0,0,DHS,2210003-005,WELL 04
2210003-005,0,AS,11/30/2006,UG/L,<,UNK,37.4660997,-119.621824,MUNICIPAL,,0,0,DHS,2210003-005,WELL 04
1000060-001,0,AS,3/29/2013,UG/L,<,UNK,37.0894468,-119.344512,MUNICIPAL,,,,DHS,1000060-001,WELL 01
3900568-001,2,AS,3/24/2010,UG/L,,UNK,38.1614589,-121.24608,MUNICIPAL,,148,16,DHS,3900568-001,MAIN WELL
1000548-001,0,AS,2/6/2018,UG/L,<,UNK,37.0604735,-119.46336,MUNICIPAL,,,,DHS,1000548-001,WELL 01 - RAW
2010007-033,50.7,AS,10/20/2010,UG/L,,UNK,37.3212332,-119.582208,MUNICIPAL,,,,DHS,2010007-033,SIERRA LAKES WELL 08
5010010-040,9,AS,1/6/1999,UG/L,,UNK,37.5819929,-121.008384,MUNICIPAL,,102,112,DHS,5010010-040,WELL 038
1000424-001,13,AS,4/7/2009,UG/L,,UNK,37.0315002,-119.502976,MUNICIPAL,,0,0,DHS,1000424-001,WELL 01
1000424-001,12,AS,12/10/2008,UG/L,,UNK,37.0315002,-119.502976,MUNICIPAL,,0,0,DHS,1000424-001,WELL 01
1000424-001,13,AS,2/15/2008,UG/L,,UNK,37.0315002,-119.502976,MUNICIPAL,,0,0,DHS,1000424-001,WELL 01
5010010-015,10,AS,7/18/1985,UG/L,<,UNK,37.6109662,-121.008384,MUNICIPAL,,,,DHS,5010010-015,WELL 013 - AGRICULTURAL
3910018-001,2,AS,12/9/1999,UG/L,<,UNK,37.6689128,-121.285696,MUNICIPAL,,0,60,DHS,3910018-001,WELL NO. 01
5010010-031,2,AS,1/2/2001,UG/L,,UNK,37.6109662,-121.008384,MUNICIPAL,,0,120,DHS,5010010-031,WELL 029
5010010-031,5,AS,1/3/1991,UG/L,<,UNK,37.6109662,-121.008384,MUNICIPAL,,0,120,DHS,5010010-031,WELL 029
5010010-031,10,AS,8/4/1986,UG/L,<,UNK,37.6109662,-121.008384,MUNICIPAL,,0,120,DHS,5010010-031,WELL 029
5000295-001,7.3,AS,7/17/2007,UG/L,,UNK,37.6109662,-121.127232,MUNICIPAL,,110,20,DHS,5000295-001,WELL 01
5000295-001,7.6,AS,8/9/2012,UG/L,,UNK,37.6109662,-121.127232,MUNICIPAL,,110,20,DHS,5000295-001,WELL 01
0300011-001,0,AS,12/5/2017,UG/L,<,UNK,38.364272,-120.731072,MUNICIPAL,,0,245,DHS,0300011-001,MELODY OAKS NEW WELL
2400108-001,13,AS,7/16/2007,UG/L,,UNK,37.0894468,-120.84992,MUNICIPAL,,0,0,DHS,2400108-001,SYSTEM WELL # 1-N.W. CORNER OF CAMP
2000613-001,2,AS,3/26/2007,UG/L,<,UNK,37.3212332,-119.66144,MUNICIPAL,,0,0,DHS,2000613-001,SOURCE WELL 1
2400178-011,10,AS,11/3/2005,UG/L,<,UNK,37.0894468,-120.65184,MUNICIPAL,,128,30,DHS,2400178-011,"WELL #2-SR51, 350 FT E OF HOUSE H"
2000592-001,2.2,AS,7/12/2007,UG/L,,UNK,37.2343133,-119.542592,MUNICIPAL,,0,10,DHS,2000592-001,SOURCE WELL #1 BACK WELL
5000316-001,9.6,AS,7/18/2016,UG/L,,UNK,37.6109662,-121.048,MUNICIPAL,,50,10,DHS,5000316-001,WELL 01
5000316-001,9.7,AS,10/13/2011,UG/L,,UNK,37.6109662,-121.048,MUNICIPAL,,50,10,DHS,5000316-001,WELL 01
5000316-001,9.9,AS,4/19/2013,UG/L,,UNK,37.6109662,-121.048,MUNICIPAL,,50,10,DHS,5000316-001,WELL 01
5000316-001,11,AS,7/11/2014,UG/L,,UNK,37.6109662,-121.048,MUNICIPAL,,50,10,DHS,5000316-001,WELL 01
5000316-001,11,AS,4/24/2007,UG/L,,UNK,37.6109662,-121.048,MUNICIPAL,,50,10,DHS,5000316-001,WELL 01
5000316-001,11,AS,10/28/2013,UG/L,,UNK,37.6109662,-121.048,MUNICIPAL,,50,10,DHS,5000316-001,WELL 01
5000316-001,15,AS,7/1/2010,UG/L,,UNK,37.6109662,-121.048,MUNICIPAL,,50,10,DHS,5000316-001,WELL 01
5010028-006,10,AS,10/31/1989,UG/L,<,UNK,37.6109662,-120.968768,MUNICIPAL,,0,60,DHS,5010028-006,WELL 06 - HOLISTER - INACTIVE
1000056-004,0,AS,3/20/2013,UG/L,<,UNK,37.0894468,-119.423744,MUNICIPAL,,0,0,DHS,1000056-004,WELL 05B - ACTIVE
1000056-004,0,AS,8/16/2017,UG/L,<,UNK,37.0894468,-119.423744,MUNICIPAL,,0,0,DHS,1000056-004,WELL 05B - ACTIVE
1000056-004,2,AS,7/19/2005,UG/L,<,UNK,37.0894468,-119.423744,MUNICIPAL,,0,0,DHS,1000056-004,WELL 05B - ACTIVE
5010010-135,2,AS,5/11/2016,UG/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,40,DHS,5010010-135,WELL 223 - ALAMO
5010010-135,2.8,AS,5/12/2010,UG/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,40,DHS,5010010-135,WELL 223 - ALAMO
5010010-135,3,AS,1/2/2001,UG/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,40,DHS,5010010-135,WELL 223 - ALAMO
5010010-135,4,AS,4/11/2002,UG/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,0,40,DHS,5010010-135,WELL 223 - ALAMO
2000521-007,18.5,AS,3/5/2007,UG/L,,UNK,37.3212332,-119.621824,MUNICIPAL,,,,DHS,2000521-007,HILLVIEW WATER COMPANY CONNECTION
5010019-014,5.9,AS,10/21/2004,UG/L,,UNK,37.495073,-120.810304,MUNICIPAL,,140,120,DHS,5010019-014,WELL NO. 14 - INACTIVE
5510001-019,3.2,AS,8/13/2015,UG/L,,UNK,37.9876191,-120.334912,MUNICIPAL,,,,DHS,5510001-019,RYBAR WELL 2 RAW - STBY
5500369-003,34.9,AS,12/1/2011,UG/L,,UNK,37.8137793,-119.899136,MUNICIPAL,,,,DHS,5500369-003,WELL NO. 3
5500369-003,57.8,AS,4/3/2019,UG/L,,UNK,37.8137793,-119.899136,MUNICIPAL,,,,DHS,5500369-003,WELL NO. 3
5500369-003,88.3,AS,8/7/2018,UG/L,,UNK,37.8137793,-119.899136,MUNICIPAL,,,,DHS,5500369-003,WELL NO. 3
2000550-002,85.9,AS,1/12/2010,UG/L,,UNK,37.3212332,-119.542592,MUNICIPAL,,0,0,DHS,2000550-002,SOURCE WELL 2 UPPER WELL
2000550-002,88.3,AS,3/17/2010,UG/L,,UNK,37.3212332,-119.542592,MUNICIPAL,,0,0,DHS,2000550-002,SOURCE WELL 2 UPPER WELL
2000550-002,98,AS,2/24/2014,UG/L,,UNK,37.3212332,-119.542592,MUNICIPAL,,0,0,DHS,2000550-002,SOURCE WELL 2 UPPER WELL
2000550-002,100,AS,11/16/2016,UG/L,,UNK,37.3212332,-119.542592,MUNICIPAL,,0,0,DHS,2000550-002,SOURCE WELL 2 UPPER WELL
2000550-002,104,AS,10/13/2009,UG/L,,UNK,37.3212332,-119.542592,MUNICIPAL,,0,0,DHS,2000550-002,SOURCE WELL 2 UPPER WELL
3900947-002,3.3,AS,6/12/2009,UG/L,,UNK,38.0455657,-121.285696,MUNICIPAL,,0,0,DHS,3900947-002,EAST WELL
2010014-010,7.6,AS,6/28/2005,UG/L,,UNK,37.3502065,-119.701056,MUNICIPAL,,,,DHS,2010014-010,MIAMI CREEK WELL 01 - STBY
2000737-002,14.7,AS,9/3/2008,UG/L,,UNK,37.2343133,-119.701056,MUNICIPAL,,0,0,DHS,2000737-002,SOURCE WELL 2 LOWER
2000737-002,19,AS,12/2/2015,UG/L,,UNK,37.2343133,-119.701056,MUNICIPAL,,0,0,DHS,2000737-002,SOURCE WELL 2 LOWER
2000737-002,21,AS,4/1/2019,UG/L,,UNK,37.2343133,-119.701056,MUNICIPAL,,0,0,DHS,2000737-002,SOURCE WELL 2 LOWER
5010010-012,0,AS,5/11/2016,UG/L,<,UNK,37.6399395,-121.008384,MUNICIPAL,,0,90,DHS,5010010-012,WELL 010
2210926-004,0,AS,6/4/2002,UG/L,<,UNK,37.6689128,-119.780288,MUNICIPAL,,0,10,DHS,2210926-004,WELL 03 (WEST) - INACTIVE
2210926-004,0,AS,5/3/2005,UG/L,<,UNK,37.6689128,-119.780288,MUNICIPAL,,0,10,DHS,2210926-004,WELL 03 (WEST) - INACTIVE
5010010-007,10,AS,2/3/1987,UG/L,<,UNK,37.6109662,-121.008384,MUNICIPAL,,,,DHS,5010010-007,WELL 005 - DESTROYED                XCLD
2410005-007,10,AS,6/12/1986,UG/L,<,UNK,37.0604735,-120.810304,MUNICIPAL,,0,40,DHS,2410005-007,WELL 07
2410005-007,4.8,AS,7/2/2014,UG/L,,UNK,37.0604735,-120.810304,MUNICIPAL,,0,40,DHS,2410005-007,WELL 07
2410005-007,8,AS,3/29/1989,UG/L,<,UNK,37.0604735,-120.810304,MUNICIPAL,,0,40,DHS,2410005-007,WELL 07
2410005-007,8,AS,8/5/1998,UG/L,,UNK,37.0604735,-120.810304,MUNICIPAL,,0,40,DHS,2410005-007,WELL 07
2410005-007,8.2,AS,7/9/2008,UG/L,,UNK,37.0604735,-120.810304,MUNICIPAL,,0,40,DHS,2410005-007,WELL 07
1000424-002,4.6,AS,7/22/2009,UG/L,,UNK,37.0315002,-119.502976,MUNICIPAL,,,,DHS,1000424-002,WELL 02
1000424-002,5.3,AS,12/15/2016,UG/L,,UNK,37.0315002,-119.502976,MUNICIPAL,,,,DHS,1000424-002,WELL 02
2000593-001,7.5,AS,1/15/2019,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,0,0,DHS,2000593-001,SOURCE WELL 2
2000593-001,2,AS,1/19/2004,UG/L,<,UNK,37.3212332,-119.66144,MUNICIPAL,,0,0,DHS,2000593-001,SOURCE WELL 2
2000593-001,11,AS,7/15/2016,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,0,0,DHS,2000593-001,SOURCE WELL 2
5500040-005,0,AS,9/13/2004,UG/L,<,UNK,37.9586458,-120.295296,MUNICIPAL,,,,DHS,5500040-005,WELL 2
2000506-002,27,AS,11/29/2015,UG/L,,UNK,37.2632866,-119.542592,MUNICIPAL,,0,0,DHS,2000506-002,SOURCE WELL 2
2000506-002,16,AS,4/7/2009,UG/L,,UNK,37.2632866,-119.542592,MUNICIPAL,,0,0,DHS,2000506-002,SOURCE WELL 2
2210903-001,0,AS,7/18/2000,UG/L,<,UNK,37.495073,-119.621824,MUNICIPAL,,0,0,DHS,2210903-001,WELL 03 (BLOCK A WELL)
5010010-151,0,AS,7/13/2011,UG/L,<,UNK,37.6399395,-121.008384,MUNICIPAL,,0,55,DHS,5010010-151,WELL 236 - EMERALD
5010010-151,0,AS,3/5/2001,UG/L,<,UNK,37.6399395,-121.008384,MUNICIPAL,,0,55,DHS,5010010-151,WELL 236 - EMERALD
5010010-151,0,AS,6/6/2000,UG/L,<,UNK,37.6399395,-121.008384,MUNICIPAL,,0,55,DHS,5010010-151,WELL 236 - EMERALD
5010010-046,9,AS,1/12/1998,UG/L,,UNK,37.6689128,-121.048,MUNICIPAL,,110,92,DHS,5010010-046,WELL 044 - DESTROYED
3910017-009,7,AS,12/12/2016,UG/L,,UNK,38.1614589,-121.325312,MUNICIPAL,,224,15,DHS,3910017-009,WELL 09
3910800-004,9,AS,7/8/2014,UG/L,,UNK,37.7558327,-121.325312,MUNICIPAL,,395,80,DHS,3910800-004,WELL NO. 06 - RAW
3910800-004,11.4,AS,2/12/2013,UG/L,,UNK,37.7558327,-121.325312,MUNICIPAL,,395,80,DHS,3910800-004,WELL NO. 06 - RAW
3910800-004,0,AS,8/17/2006,UG/L,<,UNK,37.7558327,-121.325312,MUNICIPAL,,395,80,DHS,3910800-004,WELL NO. 06 - RAW
3910800-004,5.6,AS,10/15/2013,UG/L,,UNK,37.7558327,-121.325312,MUNICIPAL,,395,80,DHS,3910800-004,WELL NO. 06 - RAW
3910800-004,20,AS,1/10/2017,UG/L,,UNK,37.7558327,-121.325312,MUNICIPAL,,395,80,DHS,3910800-004,WELL NO. 06 - RAW
3600087-002,0,AS,10/10/2018,UG/L,<,UNK,37.9876191,-121.24608,MUNICIPAL,,0,10,DHS,3600087-002,WEST WELL (WELL 2)
2000509-004,6,AS,11/29/2016,UG/L,,UNK,37.2343133,-119.46336,MUNICIPAL,,0,10,DHS,2000509-004,SOURCE 1999 WELL 1A-EMERGENCY
5000072-002,8.3,AS,12/20/2013,UG/L,,UNK,37.4660997,-120.84992,MUNICIPAL,,200,20,DHS,5000072-002,SOUTH WELL
5010010-146,4.2,AS,4/27/2011,UG/L,,UNK,37.6399395,-121.048,MUNICIPAL,,0,38,DHS,5010010-146,WELL 304
5010010-146,5,AS,7/1/1993,UG/L,<,UNK,37.6399395,-121.048,MUNICIPAL,,0,38,DHS,5010010-146,WELL 304
2010007-001,4.1,AS,6/18/2012,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,0,10,DHS,2010007-001,DITTON WELL 01 (FOREST RIDGE)
2010007-001,4.1,AS,6/17/2013,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,0,10,DHS,2010007-001,DITTON WELL 01 (FOREST RIDGE)
2010007-001,3,AS,9/21/2011,UG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,0,10,DHS,2010007-001,DITTON WELL 01 (FOREST RIDGE)
5010010-021,7,AS,5/1/1990,UG/L,,UNK,37.6109662,-120.968768,MUNICIPAL,,,,DHS,5010010-021,WELL 019 - DESTROYED
1010005-019,4.6,AS,7/5/2016,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,,,DHS,1010005-019,WELL 17 - RAW
1010005-019,4.9,AS,1/8/2019,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,,,DHS,1010005-019,WELL 17 - RAW
3910002-001,4,AS,12/17/2001,UG/L,,UNK,38.0165924,-121.325312,MUNICIPAL,,240,76,DHS,3910002-001,WELL 01 - DESTROYED
5500089-007,0,AS,5/16/2018,UG/L,,UNK,37.8717259,-119.85952,MUNICIPAL,,,,DHS,5500089-007,WELL 7
3900907-003,2.1,AS,7/27/2010,UG/L,,UNK,38.0165924,-121.24608,MUNICIPAL,,0,0,DHS,3900907-003,WELL #3
2400172-002,17,AS,12/8/2011,UG/L,,UNK,37.4081531,-120.84992,MUNICIPAL,,110,35,DHS,2400172-002,WELL 2  N OF ADULT-WEST WELL
2400172-002,13.07,AS,1/25/2017,UG/L,,UNK,37.4081531,-120.84992,MUNICIPAL,,110,35,DHS,2400172-002,WELL 2  N OF ADULT-WEST WELL
0707598-001,2,AS,7/27/2016,UG/L,<,UNK,37.8717259,-121.64224,MUNICIPAL,,0,10,DHS,0707598-001,WELL
0707598-001,2,AS,3/22/2006,UG/L,<,UNK,37.8717259,-121.64224,MUNICIPAL,,0,10,DHS,0707598-001,WELL
1010005-010,5.4,AS,1/15/2008,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
1010005-010,5,AS,12/7/1993,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
1010005-010,5.9,AS,10/12/2010,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
1010005-010,6.2,AS,1/5/2016,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
1010005-010,6.2,AS,1/8/2018,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
1010005-010,8.5,AS,11/7/2014,UG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,165,25,DHS,1010005-010,WELL 11 - RAW
5010023-002,7.1,AS,6/9/2010,UG/L,,UNK,37.495073,-120.810304,MUNICIPAL,,180,72,DHS,5010023-002,WELL 275 - BRIER
5510026-006,0,AS,8/27/2003,UG/L,<,UNK,38.0165924,-120.295296,MUNICIPAL,,0,206,DHS,5510026-006,WELL 07
1000063-003,2,AS,3/10/2010,UG/L,<,UNK,37.0894468,-119.502976,MUNICIPAL,,0,0,DHS,1000063-003,WELL 03 - SOUTH WELL - RAW
3910701-003,17,AS,8/6/2002,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,138,110,DHS,3910701-003,WELL 03
3910701-003,17,AS,2/3/2009,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,138,110,DHS,3910701-003,WELL 03
3910701-003,0,AS,5/13/1999,UG/L,<,UNK,37.8427526,-121.285696,MUNICIPAL,,138,110,DHS,3910701-003,WELL 03
3910701-003,14.2,AS,10/4/2016,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,138,110,DHS,3910701-003,WELL 03
3910701-003,15,AS,2/1/2011,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,138,110,DHS,3910701-003,WELL 03
3910701-003,15,AS,6/25/1996,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,138,110,DHS,3910701-003,WELL 03
3910701-003,23,AS,8/7/2001,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,138,110,DHS,3910701-003,WELL 03
3910701-003,26,AS,5/2/2000,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,138,110,DHS,3910701-003,WELL 03
3910701-003,20,AS,6/12/1997,UG/L,,UNK,37.8427526,-121.285696,MUNICIPAL,,138,110,DHS,3910701-003,WELL 03
5510005-006,0,AS,6/19/2015,UG/L,,UNK,38.0455657,-120.216064,MUNICIPAL,,,,DHS,5510005-006,WELL NO. 2
5510010-015,0,AS,11/9/1993,UG/L,<,UNK,38.0165924,-120.295296,MUNICIPAL,,,,DHS,5510010-015,OAKHAVEN WELL 01 - INACTIVE
5000041-001,21,AS,9/11/2008,UG/L,,UNK,37.6399395,-121.166848,MUNICIPAL,,210,20,DHS,5000041-001,EAST WELL NEW #02
5000041-001,24,AS,6/22/2007,UG/L,,UNK,37.6399395,-121.166848,MUNICIPAL,,210,20,DHS,5000041-001,EAST WELL NEW #02
5000041-001,25,AS,12/17/2007,UG/L,,UNK,37.6399395,-121.166848,MUNICIPAL,,210,20,DHS,5000041-001,EAST WELL NEW #02
5000041-001,25,AS,12/29/2005,UG/L,,UNK,37.6399395,-121.166848,MUNICIPAL,,210,20,DHS,5000041-001,EAST WELL NEW #02
5010028-039,4.7,AS,7/9/2015,UG/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,,,DHS,5010028-039,WELL 39 - RAW
5010028-039,6.5,AS,10/6/2015,UG/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,,,DHS,5010028-039,WELL 39 - RAW
5010028-039,6.6,AS,7/20/2017,UG/L,,UNK,37.6109662,-120.929152,MUNICIPAL,,,,DHS,5010028-039,WELL 39 - RAW
3910004-011,2.2,AS,8/25/2004,UG/L,,UNK,38.1035123,-121.285696,MUNICIPAL,,229,189,DHS,3910004-011,WELL NO. 08 - STANDBY
2010007-012,17.1,AS,9/4/2002,UG/L,,UNK,37.3212332,-119.621824,MUNICIPAL,,0,10,DHS,2010007-012,YOSEMITE HIGH SCHOOL 03 - INACTIVE
2000800-001,12,AS,3/29/2017,UG/L,,UNK,36.8576604,-120.414144,MUNICIPAL,,145,20,DHS,2000800-001,SOURCE WELL 1
2000800-001,8,AS,4/16/2018,UG/L,,UNK,36.8576604,-120.414144,MUNICIPAL,,145,20,DHS,2000800-001,SOURCE WELL 1
2000800-001,7.6,AS,9/21/2011,UG/L,,UNK,36.8576604,-120.414144,MUNICIPAL,,145,20,DHS,2000800-001,SOURCE WELL 1
2000567-001,0,AS,5/7/2019,UG/L,<,UNK,37.3212332,-119.621824,MUNICIPAL,,0,0,DHS,2000567-001,SOURCE WELL 1 -RADIAL
5010010-005,10,AS,1/7/1992,UG/L,<,UNK,37.6399395,-121.008384,MUNICIPAL,,0,100,DHS,5010010-005,WELL 003
3910017-003,3,AS,7/2/2008,UG/L,,UNK,38.1614589,-121.325312,MUNICIPAL,,89,151,DHS,3910017-003,WELL 03
3910017-003,3,AS,7/26/2011,UG/L,,UNK,38.1614589,-121.325312,MUNICIPAL,,89,151,DHS,3910017-003,WELL 03
2000551-002,11,AS,1/13/2010,UG/L,,UNK,37.2922599,-119.502976,MUNICIPAL,,0,0,DHS,2000551-002,SOURCE WELL 2 LOWER WELL
2000551-002,12,AS,2/22/2017,UG/L,,UNK,37.2922599,-119.502976,MUNICIPAL,,0,0,DHS,2000551-002,SOURCE WELL 2 LOWER WELL
2000551-002,12,AS,1/26/2016,UG/L,,UNK,37.2922599,-119.502976,MUNICIPAL,,0,0,DHS,2000551-002,SOURCE WELL 2 LOWER WELL
2000551-002,13,AS,4/14/2016,UG/L,,UNK,37.2922599,-119.502976,MUNICIPAL,,0,0,DHS,2000551-002,SOURCE WELL 2 LOWER WELL
2000551-002,17.6,AS,8/15/2006,UG/L,,UNK,37.2922599,-119.502976,MUNICIPAL,,0,0,DHS,2000551-002,SOURCE WELL 2 LOWER WELL
2000551-002,21,AS,4/2/2018,UG/L,,UNK,37.2922599,-119.502976,MUNICIPAL,,0,0,DHS,2000551-002,SOURCE WELL 2 LOWER WELL
2000551-002,33,AS,12/17/2018,UG/L,,UNK,37.2922599,-119.502976,MUNICIPAL,,0,0,DHS,2000551-002,SOURCE WELL 2 LOWER WELL
3900810-002,8,AS,6/21/2018,UG/L,,UNK,37.8137793,-121.285696,MUNICIPAL,,226,60,DHS,3900810-002,WELL#2
3900810-002,9,AS,9/14/2017,UG/L,,UNK,37.8137793,-121.285696,MUNICIPAL,,226,60,DHS,3900810-002,WELL#2
3900810-002,9,AS,9/20/2018,UG/L,,UNK,37.8137793,-121.285696,MUNICIPAL,,226,60,DHS,3900810-002,WELL#2
3900810-002,10,AS,12/12/2014,UG/L,,UNK,37.8137793,-121.285696,MUNICIPAL,,226,60,DHS,3900810-002,WELL#2
3900810-002,11,AS,6/13/2013,UG/L,,UNK,37.8137793,-121.285696,MUNICIPAL,,226,60,DHS,3900810-002,WELL#2
3900810-002,12,AS,10/9/2007,UG/L,,UNK,37.8137793,-121.285696,MUNICIPAL,,226,60,DHS,3900810-002,WELL#2
3900810-002,21,AS,7/16/2009,UG/L,,UNK,37.8137793,-121.285696,MUNICIPAL,,226,60,DHS,3900810-002,WELL#2
3910017-001,10,AS,4/16/1984,UG/L,<,UNK,38.1614589,-121.325312,MUNICIPAL,,,,DHS,3910017-001,WELL 01 - DESTROYED
5510001-011,0,AS,11/10/2003,UG/L,<,UNK,37.9876191,-120.334912,MUNICIPAL,,,,DHS,5510001-011,MONO VILLAGE WELL 2 STBY
5510001-011,3.9,AS,8/10/2009,UG/L,,UNK,37.9876191,-120.334912,MUNICIPAL,,,,DHS,5510001-011,MONO VILLAGE WELL 2 STBY
5510001-011,21,AS,8/7/2012,UG/L,,UNK,37.9876191,-120.334912,MUNICIPAL,,,,DHS,5510001-011,MONO VILLAGE WELL 2 STBY
5510001-011,10,AS,9/16/1987,UG/L,<,UNK,37.9876191,-120.334912,MUNICIPAL,,,,DHS,5510001-011,MONO VILLAGE WELL 2 STBY
5510001-011,30,AS,2/21/1992,UG/L,,UNK,37.9876191,-120.334912,MUNICIPAL,,,,DHS,5510001-011,MONO VILLAGE WELL 2 STBY
5510012-007,0,AS,10/18/2000,UG/L,<,UNK,38.0455657,-120.176448,MUNICIPAL,,0,10,DHS,5510012-007,SUGAR PINE WELL 1A - INACTIVE
5510012-007,0,AS,7/12/1995,UG/L,<,UNK,38.0455657,-120.176448,MUNICIPAL,,0,10,DHS,5510012-007,SUGAR PINE WELL 1A - INACTIVE
3910005-030,9.8,AS,9/1/2009,UG/L,,UNK,37.8137793,-121.206464,MUNICIPAL,,109,120,DHS,3910005-030,WELL NO. 18 - STANDBY
5000255-001,9.7,AS,10/6/2010,UG/L,,UNK,37.495073,-121.008384,MUNICIPAL,,110,10,DHS,5000255-001,WELL 01
5000255-001,10,AS,10/7/2009,UG/L,,UNK,37.495073,-121.008384,MUNICIPAL,,110,10,DHS,5000255-001,WELL 01
5010019-013,0,AS,10/22/1998,UG/L,<,UNK,37.495073,-120.84992,MUNICIPAL,,132,100,DHS,5010019-013,WELL NO. 13
