WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
04N05E08G003M,8,PH,4/13/1977,PH UNITS,=,UNK,38.2083,-121.4473,UNK,,,,DWR,04N05E08G003M,04N05E08G003M
04N09E17E002M,7.2,PH,8/30/2012,PH UNITS,=,UNK,38.1982,-121.0178,UNK,,,,DWR,04N09E17E002M,04N09E17E002M
04N07E15E001M,7.4,PH,6/12/1975,PH UNITS,=,UNK,38.1939,-121.2002,UNK,,,,DWR,04N07E15E001M,04N07E15E001M
08S09E08H001M,7.7,PH,5/2/1968,PH UNITS,=,UNK,37.253,-120.9979,UNK,,,,DWR,08S09E08H001M,08S09E08H001M
12S12E18D001M,7.9,PH,4/10/1956,PH UNITS,=,UNK,36.8916,-120.7091,UNK,,,,DWR,12S12E18D001M,12S12E18D001M
13S13E13N001M,7.2,PH,8/15/1951,PH UNITS,=,UNK,36.793,-120.5121,UNK,,,,DWR,13S13E13N001M,13S13E13N001M
10S11E19D002M,7.8,PH,5/1/1968,PH UNITS,=,UNK,37.0547,-120.8166,UNK,,,,DWR,10S11E19D002M,10S11E19D002M
11S14E09G001M,7.2,PH,7/25/1957,PH UNITS,=,UNK,36.9914,-120.4469,UNK,,,,DWR,11S14E09G001M,11S14E09G001M
03N05E23E002M,7.7,PH,4/5/1976,PH UNITS,=,UNK,38.0927,-121.4016,UNK,,,,DWR,03N05E23E002M,03N05E23E002M
03N05E26A002M,8.4,PH,10/18/1978,PH UNITS,=,UNK,38.0819,-121.3878,UNK,,,,DWR,03N05E26A002M,03N05E26A002M
09S18E22M001M,7.4,PH,7/8/1965,PH UNITS,=,UNK,37.1321,-120.0026,UNK,,,,DWR,09S18E22M001M,09S18E22M001M
06S08E15C001M,8.4,PH,6/12/1967,PH UNITS,=,UNK,37.416,-121.0797,UNK,,,,DWR,06S08E15C001M,06S08E15C001M
11S11E12N001M,7.4,PH,3/18/1953,PH UNITS,=,UNK,36.9842,-120.728,UNK,,,,DWR,11S11E12N001M,11S11E12N001M
04S07E22E001M,8.1,PH,6/27/1957,PH UNITS,=,UNK,37.5725,-121.2,UNK,,,,DWR,04S07E22E001M,04S07E22E001M
02N06E33K001M,7.9,PH,9/5/1985,PH UNITS,=,UNK,37.9735,-121.3192,UNK,,,,DWR,02N06E33K001M,02N06E33K001M
02N06E22D001M,7.2,PH,11/9/1971,PH UNITS,=,UNK,38.0116,-121.3097,UNK,,,,DWR,02N06E22D001M,02N06E22D001M
02N06E22D001M,8.5,PH,5/28/1965,PH UNITS,=,UNK,38.0116,-121.3097,UNK,,,,DWR,02N06E22D001M,02N06E22D001M
07S09E04R001M,7.9,PH,5/22/1975,PH UNITS,=,UNK,37.3488,-120.9774,UNK,,,,DWR,07S09E04R001M,07S09E04R001M
07S09E32G001M,7.7,PH,7/5/1957,PH UNITS,=,UNK,37.282,-121.0024,UNK,,,,DWR,07S09E32G001M,07S09E32G001M
07S09E32G001M,8.4,PH,9/26/1966,PH UNITS,=,UNK,37.282,-121.0024,UNK,,,,DWR,07S09E32G001M,07S09E32G001M
11S11E34Q001M,7.8,PH,8/4/1958,PH UNITS,=,UNK,36.9252,-120.7532,UNK,,,,DWR,11S11E34Q001M,11S11E34Q001M
11S11E34Q001M,8.1,PH,7/2/1957,PH UNITS,=,UNK,36.9252,-120.7532,UNK,,,,DWR,11S11E34Q001M,11S11E34Q001M
12S14E17B001M,7.3,PH,8/6/1958,PH UNITS,=,UNK,36.8941,-120.465,UNK,,,,DWR,12S14E17B001M,12S14E17B001M
02N06E22G002M,7.9,PH,4/8/1980,PH UNITS,=,UNK,38.006,-121.3009,UNK,,,,DWR,02N06E22G002M,02N06E22G002M
09S11E26N001M,8,PH,11/30/1942,PH UNITS,=,UNK,37.1141,-120.7462,UNK,,,,DWR,09S11E26N001M,09S11E26N001M
05S10E28H001M,7.6,PH,10/9/1959,PH UNITS,=,UNK,37.4713,-120.8674,UNK,168,0.5,107.5,DWR,05S10E28H001M,05S10E28H001M
05S10E28H001M,8.6,PH,8/26/1987,PH UNITS,=,UNK,37.4713,-120.8674,UNK,168,0.5,107.5,DWR,05S10E28H001M,05S10E28H001M
06S11E25D001M,7.7,PH,5/17/1951,PH UNITS,=,UNK,37.387,-120.7207,UNK,,,,DWR,06S11E25D001M,06S11E25D001M
02S05E25D002M,8.2,PH,9/27/2011,PH UNITS,=,UNK,37.7351,-121.3833,UNK,,,,DWR,02S05E25D002M,02S05E25D002M
03N05E26K001M,8,PH,4/15/1980,PH UNITS,=,UNK,38.0747,-121.3924,UNK,,,,DWR,03N05E26K001M,03N05E26K001M
05S07E24A001M,8.1,PH,6/27/1967,PH UNITS,=,UNK,37.4894,-121.1498,UNK,,,,DWR,05S07E24A001M,05S07E24A001M
03N09E06N001M,7.6,PH,9/13/2010,PH UNITS,=,UNK,38.1334,-121.0362,UNK,,,,DWR,03N09E06N001M,03N09E06N001M
05S08E31E001M,7.8,PH,8/1/1967,PH UNITS,=,UNK,37.4585,-121.1366,UNK,,,,DWR,05S08E31E001M,05S08E31E001M
03N06E17H003M,7.8,PH,7/16/2001,PH UNITS,=,UNK,38.1072,-121.3329,UNK,,,,DWR,03N06E17H003M,03N06E17H003M
12S11E13D002M,8.5,PH,5/14/1958,PH UNITS,=,UNK,36.8908,-120.7252,UNK,,,,DWR,12S11E13D002M,12S11E13D002M
02N06E22Q002M,7.8,PH,10/24/1974,PH UNITS,=,UNK,37.9988,-121.3009,UNK,,,,DWR,02N06E22Q002M,02N06E22Q002M
02N05E13D001M,8,PH,6/10/1976,PH UNITS,=,UNK,38.0241,-121.3833,UNK,,,,DWR,02N05E13D001M,02N05E13D001M
04N06E24L004M,7.5,PH,6/7/1971,PH UNITS,=,UNK,38.1758,-121.2688,UNK,,,,DWR,04N06E24L004M,04N06E24L004M
04N05E28C004M,7.7,PH,6/14/1977,PH UNITS,=,UNK,38.1686,-121.4336,UNK,,,,DWR,04N05E28C004M,04N05E28C004M
04N05E28C004M,7.7,PH,7/19/1977,PH UNITS,=,UNK,38.1686,-121.4336,UNK,,,,DWR,04N05E28C004M,04N05E28C004M
09S18E18E001M,7.6,PH,4/20/1966,PH UNITS,=,UNK,37.1501,-120.057,UNK,,,,DWR,09S18E18E001M,09S18E18E001M
10S11E18R002M,7.5,PH,5/1/1968,PH UNITS,=,UNK,37.0564,-120.8051,UNK,,,,DWR,10S11E18R002M,10S11E18R002M
04N05E24J003M,8.4,PH,6/12/1979,PH UNITS,=,UNK,38.1758,-121.3695,UNK,,,,DWR,04N05E24J003M,04N05E24J003M
12S11E14A001M,7.9,PH,10/19/1951,PH UNITS,=,UNK,36.8936,-120.7291,UNK,,,,DWR,12S11E14A001M,12S11E14A001M
04N05E20A001M,8.2,PH,6/4/1975,PH UNITS,=,UNK,38.183,-121.4427,UNK,,,,DWR,04N05E20A001M,04N05E20A001M
04N05E33B003M,7.9,PH,12/5/1975,PH UNITS,=,UNK,38.1541,-121.429,UNK,,,,DWR,04N05E33B003M,04N05E33B003M
10S15E01M001M,8.5,PH,6/3/1965,PH UNITS,=,UNK,37.0888,-120.2928,UNK,,,,DWR,10S15E01M001M,10S15E01M001M
12S15E27G001M,7.3,PH,7/23/1957,PH UNITS,=,UNK,36.8616,-120.32,UNK,,,,DWR,12S15E27G001M,12S15E27G001M
12S15E27G001M,8,PH,7/21/1959,PH UNITS,=,UNK,36.8616,-120.32,UNK,,,,DWR,12S15E27G001M,12S15E27G001M
02S04E16A001M,8.3,PH,7/9/1985,PH UNITS,=,UNK,37.764,-121.5342,UNK,,,,DWR,02S04E16A001M,02S04E16A001M
02S04E16A001M,8.4,PH,6/13/1979,PH UNITS,=,UNK,37.764,-121.5342,UNK,,,,DWR,02S04E16A001M,02S04E16A001M
02S08E02C001M,7.8,PH,6/17/1980,PH UNITS,=,UNK,37.7951,-121.0598,UNK,,,,DWR,02S08E02C001M,02S08E02C001M
01S07E07E001M,8.5,PH,5/25/1965,PH UNITS,=,UNK,37.8615,-121.2551,UNK,,,,DWR,01S07E07E001M,01S07E07E001M
06N07E28M001M,8.1,PH,8/6/1970,PH UNITS,=,UNK,38.3348,-121.2185,UNK,,,,DWR,06N07E28M001M,06N07E28M001M
05S08E03A001M,8.5,PH,5/8/1973,PH UNITS,=,UNK,37.5318,-121.0706,UNK,,,,DWR,05S08E03A001M,05S08E03A001M
01N07E18D001M,8,PH,8/21/1985,PH UNITS,=,UNK,37.9374,-121.2551,UNK,,,,DWR,01N07E18D001M,01N07E18D001M
06N06E33J002M,8.3,PH,7/19/1977,PH UNITS,=,UNK,38.3263,-121.3191,UNK,167,80,87,DWR,06N06E33J002M,06N06E33J002M
10S20E19H001M,8.2,PH,9/18/1979,PH UNITS,=,UNK,37.0492,-119.8258,UNK,,,,DWR,10S20E19H001M,10S20E19H001M
01N06E12C010M,7.7,PH,5/15/1984,PH UNITS,=,UNK,37.9518,-121.2688,UNK,,,,DWR,01N06E12C010M,01N06E12C010M
01N06E12C010M,7.8,PH,3/12/1975,PH UNITS,=,UNK,37.9518,-121.2688,UNK,,,,DWR,01N06E12C010M,01N06E12C010M
01N06E12C010M,7.9,PH,11/24/1964,PH UNITS,=,UNK,37.9518,-121.2688,UNK,,,,DWR,01N06E12C010M,01N06E12C010M
02N06E22E001M,7.7,PH,4/22/1983,PH UNITS,=,UNK,38.006,-121.3101,UNK,,,,DWR,02N06E22E001M,02N06E22E001M
02N06E22E001M,7.9,PH,3/26/1979,PH UNITS,=,UNK,38.006,-121.3101,UNK,,,,DWR,02N06E22E001M,02N06E22E001M
09S08E11E001M,7.8,PH,12/7/1966,PH UNITS,=,UNK,37.1646,-121.0726,UNK,,,,DWR,09S08E11E001M,09S08E11E001M
02S06E20K001M,8.1,PH,6/27/1979,PH UNITS,=,UNK,37.7423,-121.3375,UNK,,,,DWR,02S06E20K001M,02S06E20K001M
10S20E16R002M,8.4,PH,9/17/1979,PH UNITS,=,UNK,37.0547,-119.7871,UNK,,,,DWR,10S20E16R002M,10S20E16R002M
04S12E27K080M,8.2,PH,8/11/1960,PH UNITS,=,UNK,37.5575,-120.6372,UNK,,,,DWR,04S12E27K080M,04S12E27K080M
01S07E10A001M,7,PH,8/12/1957,PH UNITS,=,UNK,37.8677,-121.1833,UNK,213,,,DWR,01S07E10A001M,01S07E10A001M
01S07E10A001M,7.8,PH,7/14/1954,PH UNITS,=,UNK,37.8677,-121.1833,UNK,213,,,DWR,01S07E10A001M,01S07E10A001M
01S06E03M001M,7.6,PH,6/4/1963,PH UNITS,=,UNK,37.8724,-121.3101,UNK,,,,DWR,01S06E03M001M,01S06E03M001M
02N06E33G001M,7.7,PH,6/5/1981,PH UNITS,=,UNK,37.9771,-121.3192,UNK,,,,DWR,02N06E33G001M,02N06E33G001M
02N06E33G001M,8,PH,8/12/1952,PH UNITS,=,UNK,37.9771,-121.3192,UNK,,,,DWR,02N06E33G001M,02N06E33G001M
02N06E36R003M,7.8,PH,10/22/1979,PH UNITS,=,UNK,37.9699,-121.2596,UNK,,,,DWR,02N06E36R003M,02N06E36R003M
02S06E21J001M,8.2,PH,7/1/1954,PH UNITS,=,UNK,37.7423,-121.3146,UNK,,,,DWR,02S06E21J001M,02S06E21J001M
03S13E25L001M,7.5,PH,5/19/1975,PH UNITS,=,UNK,37.6439,-120.4939,UNK,,,,DWR,03S13E25L001M,03S13E25L001M
04S13E34P001M,8.5,PH,6/27/1965,PH UNITS,=,UNK,37.5397,-120.5274,UNK,,,,DWR,04S13E34P001M,04S13E34P001M
01S03E23J001M,8.3,PH,5/5/1981,PH UNITS,=,UNK,37.829,-121.6074,UNK,,,,DWR,01S03E23J001M,01S03E23J001M
02N06E11H005M,8.1,PH,12/11/2006,PH UNITS,=,UNK,38.0358,-121.2791,UNK,540,520,20,DWR,02N06E11H005M,02N06E11H005M
02S05E29D002M,7.9,PH,7/24/1963,PH UNITS,=,UNK,37.7351,-121.4565,UNK,,,,DWR,02S05E29D002M,02S05E29D002M
03S08E31G001M,7.9,PH,10/13/1958,PH UNITS,=,UNK,37.6324,-121.1297,UNK,,,,DWR,03S08E31G001M,03S08E31G001M
02N06E08C001M,7.7,PH,10/2/1974,PH UNITS,=,UNK,38.0385,-121.3421,UNK,,,,DWR,02N06E08C001M,02N06E08C001M
02N06E08C001M,8,PH,10/24/1975,PH UNITS,=,UNK,38.0385,-121.3421,UNK,,,,DWR,02N06E08C001M,02N06E08C001M
02N06E08C001M,7.8,PH,10/12/1971,PH UNITS,=,UNK,38.0385,-121.3421,UNK,,,,DWR,02N06E08C001M,02N06E08C001M
02S05E17B001M,8.4,PH,5/24/1966,PH UNITS,=,UNK,37.764,-121.4473,UNK,,,,DWR,02S05E17B001M,02S05E17B001M
07S09E31G001M,7.7,PH,8/11/1960,PH UNITS,=,UNK,37.282,-121.0206,UNK,,,,DWR,07S09E31G001M,07S09E31G001M
09S11E25J001M,8,PH,3/8/1961,PH UNITS,=,UNK,37.118,-120.7077,UNK,,,,DWR,09S11E25J001M,09S11E25J001M
08S15E35Q001M,8.3,PH,8/11/1965,PH UNITS,=,UNK,37.1879,-120.2936,UNK,,,,DWR,08S15E35Q001M,08S15E35Q001M
05N05E29G001M,6.4,PH,10/27/1981,PH UNITS,=,UNK,38.2517,-121.4473,UNK,,,,DWR,05N05E29G001M,05N05E29G001M
04S06E26B001M,8.2,PH,6/10/1969,PH UNITS,=,UNK,37.5649,-121.2763,UNK,,,,DWR,04S06E26B001M,04S06E26B001M
02S08E11R001M,6.9,PH,6/9/1959,PH UNITS,=,UNK,37.7713,-121.0522,UNK,,,,DWR,02S08E11R001M,02S08E11R001M
03S08E21Q001M,8.4,PH,6/24/1954,PH UNITS,=,UNK,37.6544,-121.0947,UNK,196,76,40,DWR,03S08E21Q001M,03S08E21Q001M
10S12E01N001M,8.2,PH,9/19/1960,PH UNITS,=,UNK,37.0838,-120.6166,UNK,,,,DWR,10S12E01N001M,10S12E01N001M
02N06E11H009M,7.6,PH,5/10/2006,PH UNITS,=,UNK,38.0358,-121.2791,UNK,,,,DWR,02N06E11H009M,02N06E11H009M
02S04E01P001M,7.9,PH,7/17/1958,PH UNITS,=,UNK,37.7821,-121.4885,UNK,,,,DWR,02S04E01P001M,02S04E01P001M
02S04E01P001M,8,PH,7/24/1963,PH UNITS,=,UNK,37.7821,-121.4885,UNK,,,,DWR,02S04E01P001M,02S04E01P001M
02S04E28A001M,8,PH,4/27/1967,PH UNITS,=,UNK,37.736,-121.5327,UNK,,,,DWR,02S04E28A001M,02S04E28A001M
03S06E17R001M,8.5,PH,6/14/1967,PH UNITS,=,UNK,37.668,-121.3266,UNK,,,,DWR,03S06E17R001M,03S06E17R001M
11S14E01R001M,8.2,PH,6/7/1965,PH UNITS,=,UNK,36.9969,-120.3835,UNK,,,,DWR,11S14E01R001M,11S14E01R001M
04S06E24B001M,7.4,PH,8/22/1957,PH UNITS,=,UNK,37.5761,-121.2641,UNK,,,,DWR,04S06E24B001M,04S06E24B001M
04S08E24A001M,8,PH,8/4/1958,PH UNITS,=,UNK,37.5799,-121.0313,UNK,258,1,207,DWR,04S08E24A001M,04S08E24A001M
04S08E24A001M,8.4,PH,8/18/1961,PH UNITS,=,UNK,37.5799,-121.0313,UNK,258,1,207,DWR,04S08E24A001M,04S08E24A001M
12S14E16K001M,8.4,PH,7/25/1961,PH UNITS,=,UNK,36.8869,-120.4469,UNK,,,,DWR,12S14E16K001M,12S14E16K001M
11S14E03K001M,8.4,PH,6/8/1965,PH UNITS,=,UNK,37.0023,-120.4288,UNK,,,,DWR,11S14E03K001M,11S14E03K001M
04S08E27M001M,8,PH,9/11/1950,PH UNITS,=,UNK,37.5575,-121.0853,UNK,,,,DWR,04S08E27M001M,04S08E27M001M
02N06E20L001M,8.2,PH,10/4/1972,PH UNITS,=,UNK,38.0024,-121.3421,UNK,,,,DWR,02N06E20L001M,02N06E20L001M
05S10E22G001M,7.7,PH,11/30/1965,PH UNITS,=,UNK,37.4848,-120.857,UNK,,,,DWR,05S10E22G001M,05S10E22G001M
11S14E36R001M,7.9,PH,10/7/1964,PH UNITS,=,UNK,36.9241,-120.3824,UNK,,,,DWR,11S14E36R001M,11S14E36R001M
13S16E18F001M,8.3,PH,8/11/1965,PH UNITS,=,UNK,36.7982,-120.2786,UNK,,,,DWR,13S16E18F001M,13S16E18F001M
03S08E29E001M,7.8,PH,8/12/1953,PH UNITS,=,UNK,37.6485,-121.1222,UNK,,,,DWR,03S08E29E001M,03S08E29E001M
05S08E32K002M,8.2,PH,10/7/1959,PH UNITS,=,UNK,37.4522,-121.1115,UNK,,,,DWR,05S08E32K002M,05S08E32K002M
10S10E36N002M,8.7,PH,5/17/1990,PH UNITS,=,UNK,37.0133,-120.833,UNK,220,130,40,DWR,10S10E36N002M,10S10E36N002M
05S09E33R002M,7.8,PH,8/26/1949,PH UNITS,=,UNK,37.4486,-120.9798,UNK,,,,DWR,05S09E33R002M,05S09E33R002M
06S10E14H001M,8.6,PH,8/25/1987,PH UNITS,=,UNK,37.4116,-120.8319,UNK,170,0.5,147.5,DWR,06S10E14H001M,06S10E14H001M
07S13E22C001M,7.9,PH,5/23/1966,PH UNITS,=,UNK,37.3163,-120.5346,UNK,,,,DWR,07S13E22C001M,07S13E22C001M
07S13E22C001M,7.5,PH,7/8/1959,PH UNITS,=,UNK,37.3163,-120.5346,UNK,,,,DWR,07S13E22C001M,07S13E22C001M
05S08E30L001M,7.8,PH,10/10/1950,PH UNITS,=,UNK,37.4667,-121.1343,UNK,,,,DWR,05S08E30L001M,05S08E30L001M
01N03E30L001M,8.2,PH,5/15/1981,PH UNITS,=,UNK,37.9013,-121.6898,UNK,,,,DWR,01N03E30L001M,01N03E30L001M
01N07E17P001M,8.2,PH,7/13/1983,PH UNITS,=,UNK,37.9266,-121.2322,UNK,,,,DWR,01N07E17P001M,01N07E17P001M
01S04E21Q001M,3.7,PH,4/13/1977,PH UNITS,=,UNK,37.8254,-121.5388,UNK,,,,DWR,01S04E21Q001M,01S04E21Q001M
01S04E17A002M,8,PH,4/12/1978,PH UNITS,=,UNK,37.8507,-121.5525,UNK,,,,DWR,01S04E17A002M,01S04E17A002M
01N06E15E003M,7.3,PH,10/2/1974,PH UNITS,=,UNK,37.9338,-121.3101,UNK,,,,DWR,01N06E15E003M,01N06E15E003M
01N07E05N001M,7.7,PH,4/16/1975,PH UNITS,=,UNK,37.9555,-121.2368,UNK,,,,DWR,01N07E05N001M,01N07E05N001M
01N07E05N001M,8,PH,5/11/1979,PH UNITS,=,UNK,37.9555,-121.2368,UNK,,,,DWR,01N07E05N001M,01N07E05N001M
01S05E12B001M,6.9,PH,7/2/1976,PH UNITS,=,UNK,37.8651,-121.3741,UNK,,,,DWR,01S05E12B001M,01S05E12B001M
07S08E13R001M,8.5,PH,6/24/1966,PH UNITS,=,UNK,37.3183,-121.0343,UNK,,,,DWR,07S08E13R001M,07S08E13R001M
13S15E25C001M,7.7,PH,7/16/1959,PH UNITS,=,UNK,36.773,-120.2966,UNK,,,,DWR,13S15E25C001M,13S15E25C001M
13S15E25C001M,8.6,PH,8/9/1958,PH UNITS,=,UNK,36.773,-120.2966,UNK,,,,DWR,13S15E25C001M,13S15E25C001M
01S06E02D004M,7.7,PH,7/21/1972,PH UNITS,=,UNK,37.8833,-121.2922,UNK,248,220,24,DWR,01S06E02D004M,01S06E02D004M
01S06E02D004M,7.8,PH,6/14/1976,PH UNITS,=,UNK,37.8833,-121.2922,UNK,248,220,24,DWR,01S06E02D004M,01S06E02D004M
04S06E09D001M,7.9,PH,7/14/1971,PH UNITS,=,UNK,37.605,-121.3283,UNK,,,,DWR,04S06E09D001M,04S06E09D001M
07S09E33D001M,8.3,PH,10/26/1966,PH UNITS,=,UNK,37.2856,-120.9934,UNK,,,,DWR,07S09E33D001M,07S09E33D001M
03S05E35N001M,8,PH,7/14/1954,PH UNITS,=,UNK,37.6231,-121.4015,UNK,,,,DWR,03S05E35N001M,03S05E35N001M
02S06E20R001M,7.8,PH,6/20/1972,PH UNITS,=,UNK,37.7387,-121.3329,UNK,,,,DWR,02S06E20R001M,02S06E20R001M
07S08E12P001M,7.4,PH,8/17/1960,PH UNITS,=,UNK,37.3349,-121.0427,UNK,,,,DWR,07S08E12P001M,07S08E12P001M
07S08E12P001M,7.6,PH,7/6/1961,PH UNITS,=,UNK,37.3349,-121.0427,UNK,,,,DWR,07S08E12P001M,07S08E12P001M
02S05E21Q001M,7.6,PH,8/7/1974,PH UNITS,=,UNK,37.7387,-121.429,UNK,,,,DWR,02S05E21Q001M,02S05E21Q001M
02S08E07N080M,7.5,PH,8/11/1953,PH UNITS,=,UNK,37.7699,-121.1381,UNK,,,,DWR,02S08E07N080M,02S08E07N080M
01N09E16F001M,7.4,PH,6/16/1975,PH UNITS,=,UNK,37.9396,-120.9933,UNK,248,,,DWR,01N09E16F001M,01N09E16F001M
01N09E16F001M,,PH,8/29/2011,PH UNITS,=,UNK,37.9396,-120.9933,UNK,248,,,DWR,01N09E16F001M,01N09E16F001M
01N06E12F001M,7.8,PH,1/3/1986,PH UNITS,=,UNK,37.9482,-121.2688,UNK,,,,DWR,01N06E12F001M,01N06E12F001M
01S11E14F001M,8.2,PH,12/23/1964,PH UNITS,=,UNK,37.8508,-120.7269,UNK,,,,DWR,01S11E14F001M,01S11E14F001M
11S18E34B001M,8,PH,4/29/1970,PH UNITS,=,UNK,36.9374,-119.9896,UNK,,,,DWR,11S18E34B001M,11S18E34B001M
07S12E08E001M,8.3,PH,7/9/1957,PH UNITS,=,UNK,37.3422,-120.6855,UNK,,,,DWR,07S12E08E001M,07S12E08E001M
13S12E02F001M,8,PH,2/5/1948,PH UNITS,=,UNK,36.8294,-120.6321,UNK,,,,DWR,13S12E02F001M,13S12E02F001M
04N07E08C001M,7,PH,6/4/1959,PH UNITS,=,UNK,38.2119,-121.2322,UNK,,,,DWR,04N07E08C001M,04N07E08C001M
01N06E09J001M,8.1,PH,10/23/1975,PH UNITS,=,UNK,37.9446,-121.3146,UNK,,,,DWR,01N06E09J001M,01N06E09J001M
01N05E10P001M,7.4,PH,6/3/1975,PH UNITS,=,UNK,37.941,-121.4153,UNK,,,,DWR,01N05E10P001M,01N05E10P001M
01S07E21G001M,8,PH,7/31/2001,PH UNITS,=,UNK,37.8344,-121.2063,UNK,110,85,25,DWR,01S07E21G001M,01S07E21G001M
01S07E21G001M,8.2,PH,7/9/1987,PH UNITS,=,UNK,37.8344,-121.2063,UNK,110,85,25,DWR,01S07E21G001M,01S07E21G001M
11S11E19B001M,7.8,PH,5/5/1982,PH UNITS,=,UNK,36.9666,-120.8105,UNK,,,,DWR,11S11E19B001M,11S11E19B001M
02N06E32M001M,8.8,PH,8/5/1965,PH UNITS,=,UNK,37.9735,-121.3467,UNK,,,,DWR,02N06E32M001M,02N06E32M001M
02N07E07Q001M,8.1,PH,7/11/1984,PH UNITS,=,UNK,38.0277,-121.2459,UNK,,,,DWR,02N07E07Q001M,02N07E07Q001M
02N07E07Q001M,8,PH,6/19/1980,PH UNITS,=,UNK,38.0277,-121.2459,UNK,,,,DWR,02N07E07Q001M,02N07E07Q001M
04N07E29E002M,7.8,PH,7/27/1971,PH UNITS,=,UNK,38.165,-121.2368,UNK,,,,DWR,04N07E29E002M,04N07E29E002M
04N07E29E002M,8.3,PH,7/12/1985,PH UNITS,=,UNK,38.165,-121.2368,UNK,,,,DWR,04N07E29E002M,04N07E29E002M
13S12E10R001M,7.4,PH,8/14/1951,PH UNITS,=,UNK,36.8074,-120.6391,UNK,,,,DWR,13S12E10R001M,13S12E10R001M
12S14E34J001M,8,PH,7/26/1966,PH UNITS,=,UNK,36.8436,-120.4243,UNK,,,,DWR,12S14E34J001M,12S14E34J001M
01N04E03N001M,8.1,PH,8/30/1968,PH UNITS,=,UNK,37.9555,-121.5297,UNK,,,,DWR,01N04E03N001M,01N04E03N001M
09S10E35G001M,7.8,PH,5/5/1982,PH UNITS,=,UNK,37.1069,-120.8459,UNK,,,,DWR,09S10E35G001M,09S10E35G001M
01N05E30R002M,8.2,PH,10/24/1980,PH UNITS,=,UNK,37.8977,-121.461,UNK,,,,DWR,01N05E30R002M,01N05E30R002M
02S05E21D001M,7.4,PH,8/7/1974,PH UNITS,=,UNK,37.7495,-121.4382,UNK,,,,DWR,02S05E21D001M,02S05E21D001M
01S03E18D001M,8.4,PH,5/7/1981,PH UNITS,=,UNK,37.8507,-121.6944,UNK,,,,DWR,01S03E18D001M,01S03E18D001M
01N07E16M001M,7.8,PH,2/20/1986,PH UNITS,=,UNK,37.9302,-121.2185,UNK,,,,DWR,01N07E16M001M,01N07E16M001M
03N06E24D002M,8.1,PH,4/19/1965,PH UNITS,=,UNK,38.0963,-121.2734,UNK,,,,DWR,03N06E24D002M,03N06E24D002M
04S07E18A001M,7.6,PH,7/28/1961,PH UNITS,=,UNK,37.5905,-121.2413,UNK,,,,DWR,04S07E18A001M,04S07E18A001M
04S08E03C001M,8.3,PH,6/24/1954,PH UNITS,=,UNK,37.6235,-121.076,UNK,,,,DWR,04S08E03C001M,04S08E03C001M
04S08E03C001M,8.3,PH,5/20/1965,PH UNITS,=,UNK,37.6235,-121.076,UNK,,,,DWR,04S08E03C001M,04S08E03C001M
01S08E16R001M,8.3,PH,7/13/1983,PH UNITS,=,UNK,37.8453,-121.0958,UNK,,,,DWR,01S08E16R001M,01S08E16R001M
01S08E16R001M,8.4,PH,6/13/1979,PH UNITS,=,UNK,37.8453,-121.0958,UNK,,,,DWR,01S08E16R001M,01S08E16R001M
05S07E06A001M,7.7,PH,8/10/1962,PH UNITS,=,UNK,37.5327,-121.2413,UNK,,,,DWR,05S07E06A001M,05S07E06A001M
04N07E14R006M,7.4,PH,6/7/1971,PH UNITS,=,UNK,38.1867,-121.1681,UNK,,,,DWR,04N07E14R006M,04N07E14R006M
06N06E23C002M,8.3,PH,7/3/1973,PH UNITS,=,UNK,38.3564,-121.2872,UNK,,,,DWR,06N06E23C002M,06N06E23C002M
04S09E20A001M,8,PH,8/19/1959,PH UNITS,=,UNK,37.5791,-120.996,UNK,,,,DWR,04S09E20A001M,04S09E20A001M
11S13E12P001M,7.4,PH,4/10/1956,PH UNITS,=,UNK,36.9842,-120.5059,UNK,,,,DWR,11S13E12P001M,11S13E12P001M
11S13E12P001M,7.6,PH,8/14/1979,PH UNITS,=,UNK,36.9842,-120.5059,UNK,,,,DWR,11S13E12P001M,11S13E12P001M
11S13E12P001M,8.3,PH,10/13/1965,PH UNITS,=,UNK,36.9842,-120.5059,UNK,,,,DWR,11S13E12P001M,11S13E12P001M
12S14E35M001M,8,PH,7/5/1966,PH UNITS,=,UNK,36.8416,-120.4174,UNK,,,,DWR,12S14E35M001M,12S14E35M001M
03N05E25N002M,8.2,PH,4/16/1980,PH UNITS,=,UNK,38.0711,-121.3833,UNK,,,,DWR,03N05E25N002M,03N05E25N002M
01N07E07E001M,7.7,PH,3/4/1974,PH UNITS,=,UNK,37.9482,-121.2551,UNK,,,,DWR,01N07E07E001M,01N07E07E001M
01N07E07E001M,8.1,PH,9/13/1982,PH UNITS,=,UNK,37.9482,-121.2551,UNK,,,,DWR,01N07E07E001M,01N07E07E001M
06S09E13H001M,7.4,PH,8/14/1956,PH UNITS,=,UNK,37.413,-120.9224,UNK,108,0.5,52.5,DWR,06S09E13H001M,06S09E13H001M
03N06E29B003M,8,PH,5/26/1965,PH UNITS,=,UNK,38.0819,-121.3375,UNK,,,,DWR,03N06E29B003M,03N06E29B003M
