WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
5010019-019,7.4,CR6,2/12/2002,UG/L,,UNK,37.5240463,-120.84992,MUNICIPAL,,172,196,DHS,5010019-019,WELL NO. 19 - INACTIVE
3910001-015,1,CR6,8/6/2014,UG/L,<,UNK,37.9876191,-121.285696,MUNICIPAL,,204,204,DHS,3910001-015,WELL 18-01
3910001-015,1,CR6,3/7/2011,UG/L,<,UNK,37.9876191,-121.285696,MUNICIPAL,,204,204,DHS,3910001-015,WELL 18-01
5510010-010,0,CR6,11/20/2001,UG/L,<,UNK,37.9876191,-120.25568,MUNICIPAL,,0,570,DHS,5510010-010,WILLOW SPRINGS PLANT WELL - INACTIVE
5000473-001,3.4,CR6,7/14/2003,UG/L,,UNK,37.495073,-121.087616,MUNICIPAL,,0,0,DHS,5000473-001,WELL #1
3901304-008,8.5,CR6,5/20/2016,UG/L,,UNK,38.0455657,-121.24608,MUNICIPAL,,,,DHS,3901304-008,WELL #2
5010009-006,6.5,CR6,10/17/2017,UG/L,,UNK,37.5530196,-120.929152,MUNICIPAL,,190,108,DHS,5010009-006,WELL NO. 08
5010009-006,6.2,CR6,8/28/2006,UG/L,,UNK,37.5530196,-120.929152,MUNICIPAL,,190,108,DHS,5010009-006,WELL NO. 08
5010009-012,6.7,CR6,11/18/2014,UG/L,,UNK,37.5530196,-120.889536,MUNICIPAL,,246,87,DHS,5010009-012,WELL NO. 10
2000832-001,0,CR6,12/4/2014,UG/L,<,UNK,37.20534,-119.701056,MUNICIPAL,,0,10,DHS,2000832-001,SOURCE WELL 1 UPPER
5510012-003,0,CR6,8/13/2014,UG/L,<,UNK,38.0455657,-120.216064,MUNICIPAL,,0,10,DHS,5510012-003,LOWER CONFIDENCE WELL 1 STBY
3910011-030,4.8,CR6,8/7/2002,UG/L,,UNK,37.7268594,-121.44416,MUNICIPAL,,410,190,DHS,3910011-030,PRODUCTION WELL 05
1010053-003,0,CR6,12/22/2004,UG/L,<,UNK,37.0894468,-119.304896,MUNICIPAL,,0,10,DHS,1010053-003,COMMUNITY HALL 03 - ABANDONED
3910001-007,3.2,CR6,3/7/2011,UG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,200,290,DHS,3910001-007,WELL 07-02
0300016-003,0,CR6,8/15/2017,UG/L,<,UNK,38.4511919,-120.612224,MUNICIPAL,,0,10,DHS,0300016-003,CLEVELAND TUNNEL-RAW
2400139-011,5.1,CR6,10/16/2014,UG/L,,UNK,37.2632866,-120.45376,MUNICIPAL,,,,DHS,2400139-011,WELL 02 -STANDBY
5010028-020,0.2,CR6,7/24/2014,UG/L,<,UNK,37.5819929,-120.968768,MUNICIPAL,,138,72,DHS,5010028-020,WELL 20 - KINSER
0707569-003,0.05,CR6,9/9/2014,UG/L,<,UNK,38.0165924,-121.681856,MUNICIPAL,,0,0,DHS,0707569-003,WELL 3 - 1878 TAYLOR
3901424-007,0.05,CR6,8/11/2014,UG/L,<,UNK,37.6978861,-121.24608,MUNICIPAL,,,,DHS,3901424-007,WELL #2
0707575-002,0,CR6,7/6/2016,UG/L,,UNK,38.0165924,-121.602624,MUNICIPAL,,,,DHS,0707575-002,NEW WELL
2000529-002,1.5,CR6,6/30/2015,UG/L,,UNK,37.3502065,-119.701056,MUNICIPAL,,278,40,DHS,2000529-002,SOURCE 1999 WELL 2
0510009-006,0,CR6,12/17/2014,UG/L,<,UNK,38.2773521,-120.334912,MUNICIPAL,,0,94,DHS,0510009-006,WHITE PINES WELL 01 - INACTIVE
3910001-058,1.8,CR6,9/23/2010,UG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,195,305,DHS,3910001-058,WELL 68-01
3910012-005,1.8,CR6,11/29/2001,UG/L,,UNK,37.9006992,-121.24608,MUNICIPAL,,199,216,DHS,3910012-005,05 SSS - INACTIVE
3910012-005,1,CR6,7/18/2001,UG/L,,UNK,37.9006992,-121.24608,MUNICIPAL,,199,216,DHS,3910012-005,05 SSS - INACTIVE
5510012-004,0,CR6,6/30/2004,UG/L,<,UNK,38.0455657,-120.216064,MUNICIPAL,,0,10,DHS,5510012-004,UPPER CONFIDENCE WELL 02-STBY
1010017-006,0.2,CR6,6/30/2015,UG/L,<,UNK,37.0894468,-119.304896,MUNICIPAL,,0,39,DHS,1010017-006,WELL R8 (T-R8) - RAW
5000060-002,0,CR6,11/13/2014,UG/L,<,UNK,37.8137793,-120.84992,MUNICIPAL,,50,50,DHS,5000060-002,SOUTH WELL
2400201-001,19.9,CR6,4/17/2014,UG/L,,UNK,37.0894468,-120.929152,MUNICIPAL,,170,83,DHS,2400201-001,WELL 1-VOLTA RD./S.OF CENTER ST.
2400201-001,24,CR6,6/17/2015,UG/L,,UNK,37.0894468,-120.929152,MUNICIPAL,,170,83,DHS,2400201-001,WELL 1-VOLTA RD./S.OF CENTER ST.
0300062-001,0,CR6,8/6/2015,UG/L,<,UNK,38.4801652,-121.008384,MUNICIPAL,,0,40,DHS,0300062-001,HOPE FOUNDATION WELL 01
3100014-001,0,CR6,11/25/2014,UG/L,<,UNK,37.7268594,-121.364928,MUNICIPAL,,0,342,DHS,3100014-001,WELL 01
2210900-004,0,CR6,11/20/2014,UG/L,<,UNK,37.6689128,-119.85952,MUNICIPAL,,0,10,DHS,2210900-004,WELL 05 - RAW
3910005-028,2,CR6,7/30/2001,UG/L,,UNK,37.8137793,-121.206464,MUNICIPAL,,110,120,DHS,3910005-028,WELL NO. 17
0510010-008,0,CR6,12/3/2014,UG/L,<,UNK,38.2194055,-120.810304,MUNICIPAL,,,,DHS,0510010-008,WELL NO. 06
3900607-001,4,CR6,11/19/2014,UG/L,,UNK,37.9876191,-121.24608,MUNICIPAL,,0,0,DHS,3900607-001,WELL
5000082-001,3,CR6,11/13/2014,UG/L,,UNK,37.784806,-120.84992,MUNICIPAL,,50,10,DHS,5000082-001,WELL 01
3901318-011,4.7,CR6,12/23/2014,UG/L,,UNK,37.9296725,-121.087616,MUNICIPAL,,,,DHS,3901318-011,WELL E
3900558-002,0,CR6,2/5/2003,UG/L,<,UNK,37.784806,-121.404544,MUNICIPAL,,0,45,DHS,3900558-002,WELL #2 (STANDBY)
2210503-001,0,CR6,8/28/2014,UG/L,<,UNK,37.7558327,-119.582208,MUNICIPAL,,0,0,DHS,2210503-001,WELL 01 - RAW
2400051-012,3.4,CR6,12/13/2016,UG/L,,UNK,37.1184201,-120.929152,MUNICIPAL,,,,DHS,2400051-012,WELL NO. 3 SW CORNER
5000005-005,10,CR6,9/18/2015,UG/L,,UNK,37.4081531,-121.087616,MUNICIPAL,,442,86,DHS,5000005-005,WELL #4  (4TH & H)
5000005-005,3.6,CR6,11/19/2014,UG/L,,UNK,37.4081531,-121.087616,MUNICIPAL,,442,86,DHS,5000005-005,WELL #4  (4TH & H)
2400166-001,0,CR6,5/7/2003,UG/L,<,UNK,37.4081531,-120.770688,MUNICIPAL,,0,17,DHS,2400166-001,WELL 1- S. OF PRESSURE TANK
5510013-009,0,CR6,6/16/2004,UG/L,<,UNK,37.9876191,-120.414144,MUNICIPAL,,,,DHS,5510013-009,GIBBS RANCH WELL 01 - INACTIVE
3910004-006,0,CR6,6/19/2002,UG/L,<,UNK,38.1324856,-121.285696,MUNICIPAL,,180,167,DHS,3910004-006,WELL NO. 05
3910004-040,0,CR6,11/6/2014,UG/L,<,UNK,38.1324856,-121.325312,MUNICIPAL,,180,227,DHS,3910004-040,WELL NO. 26
3910002-003,3.6,CR6,2/19/2002,UG/L,,UNK,38.0165924,-121.325312,MUNICIPAL,,190,31,DHS,3910002-003,WELL 03 - DESTROYED
5000101-001,0,CR6,12/12/2017,UG/L,,UNK,37.495073,-120.929152,MUNICIPAL,,0,25,DHS,5000101-001,WELL 01
4000590-001,0,CR6,2/13/2002,UG/L,<,UNK,37.4371264,-121.364928,MUNICIPAL,,0,10,DHS,4000590-001,WELL 01
2410005-027,3.2,CR6,7/7/2010,UG/L,,UNK,37.0604735,-120.889536,MUNICIPAL,,135,70,DHS,2410005-027,WELL 15
2410005-027,19,CR6,10/8/2003,UG/L,,UNK,37.0604735,-120.889536,MUNICIPAL,,135,70,DHS,2410005-027,WELL 15
2410005-027,20,CR6,6/7/2017,UG/L,,UNK,37.0604735,-120.889536,MUNICIPAL,,135,70,DHS,2410005-027,WELL 15
3910019-006,3,CR6,5/10/2001,UG/L,,UNK,38.0165924,-121.087616,MUNICIPAL,,,,DHS,3910019-006,WELL 06 - INACTIVE
3901107-013,0.5,CR6,11/12/2014,UG/L,<,UNK,37.6978861,-121.404544,MUNICIPAL,,540,40,DHS,3901107-013,WELL #2
3910005-013,2.4,CR6,5/7/2002,UG/L,,UNK,37.784806,-121.206464,MUNICIPAL,,155,80,DHS,3910005-013,WELL NO. 13 - RAW TO CATF
3910001-055,1,CR6,9/11/2014,UG/L,<,UNK,37.9876191,-121.285696,MUNICIPAL,,175,315,DHS,3910001-055,WELL 66-01
3910001-055,1,CR6,4/7/2011,UG/L,<,UNK,37.9876191,-121.285696,MUNICIPAL,,175,315,DHS,3910001-055,WELL 66-01
3900624-002,2.7,CR6,11/13/2002,UG/L,,UNK,38.074539,-121.285696,MUNICIPAL,,0,10,DHS,3900624-002,SOUTH WELL
5510012-019,0,CR6,8/12/2014,UG/L,<,UNK,38.0455657,-120.25568,MUNICIPAL,,,,DHS,5510012-019,CF MAIN PLANT WELL
0310021-004,0,CR6,12/15/2014,UG/L,<,UNK,38.2483788,-121.008384,MUNICIPAL,,112,120,DHS,0310021-004,WELL 09
2400175-003,0,CR6,2/4/2015,UG/L,<,UNK,37.0894468,-120.929152,MUNICIPAL,,0,0,DHS,2400175-003,WELL 3-INAC @ FRNT GATE- IRRI
5010017-018,19.5,CR6,12/14/2016,UG/L,,UNK,37.4660997,-121.127232,MUNICIPAL,,,,DHS,5010017-018,WELL NO. 09
3901035-001,1.99,CR6,10/7/2014,UG/L,,UNK,37.8137793,-121.44416,MUNICIPAL,,251,0,DHS,3901035-001,WELL
3910011-005,5.8,CR6,9/14/2017,UG/L,,UNK,37.6689128,-121.44416,MUNICIPAL,,420,448,DHS,3910011-005,PRODUCTION WELL 03
3910011-005,6.5,CR6,6/11/2001,UG/L,,UNK,37.6689128,-121.44416,MUNICIPAL,,420,448,DHS,3910011-005,PRODUCTION WELL 03
3901245-002,5.1,CR6,10/28/2014,UG/L,,UNK,37.9876191,-121.206464,MUNICIPAL,,0,34,DHS,3901245-002,SOUTH WELL
5010013-010,9.55,CR6,11/25/2014,UG/L,,UNK,37.3212332,-121.008384,MUNICIPAL,,,,DHS,5010013-010,WELL NO. 08
5010013-010,10.5,CR6,1/11/2017,UG/L,,UNK,37.3212332,-121.008384,MUNICIPAL,,,,DHS,5010013-010,WELL NO. 08
3910017-005,1.5,CR6,8/14/2002,UG/L,,UNK,38.1614589,-121.325312,MUNICIPAL,,,,DHS,3910017-005,WELL 05 - DESTROYED
3910023-004,0.05,CR6,8/4/2014,UG/L,<,UNK,37.784806,-121.285696,MUNICIPAL,,,,DHS,3910023-004,WELL NO. 03 - RAW
5010019-015,5.3,CR6,6/8/2016,UG/L,,UNK,37.495073,-120.84992,MUNICIPAL,,180,244,DHS,5010019-015,WELL NO. 15
3910004-020,1.85,CR6,12/8/2017,UG/L,,UNK,38.1035123,-121.285696,MUNICIPAL,,150,150,DHS,3910004-020,WELL NO. 16 - RAW
3901398-001,8.9,CR6,8/5/2014,UG/L,,UNK,37.7268594,-121.364928,MUNICIPAL,,0,25,DHS,3901398-001,WELL
5010019-037,4.8,CR6,10/13/2014,UG/L,,UNK,37.5240463,-120.84992,MUNICIPAL,,285,285,DHS,5010019-037,WELL NO. 37
2410001-020,1.8,CR6,12/19/2001,UG/L,,UNK,37.3502065,-120.572608,MUNICIPAL,,340,300,DHS,2410001-020,WELL 20
3910001-062,3.9,CR6,10/9/2014,UG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,200,301,DHS,3910001-062,WELL 71-01
3910001-062,4.3,CR6,7/25/2011,UG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,200,301,DHS,3910001-062,WELL 71-01
3910001-056,1,CR6,4/7/2011,UG/L,<,UNK,37.9876191,-121.285696,MUNICIPAL,,185,300,DHS,3910001-056,WELL 66-02
5000005-004,9.2,CR6,12/30/2015,UG/L,,UNK,37.3791798,-121.048,MUNICIPAL,,362,43,DHS,5000005-004,WELL 05 ARMSTRONG & C L R
5000005-004,15,CR6,12/17/2014,UG/L,,UNK,37.3791798,-121.048,MUNICIPAL,,362,43,DHS,5000005-004,WELL 05 ARMSTRONG & C L R
2010008-005,1.3,CR6,8/26/2003,UG/L,,UNK,36.9445803,-119.899136,MUNICIPAL,,250,215,DHS,2010008-005,WELL 96-2 (NEW FENDER)
3901113-002,6,CR6,9/29/2014,UG/L,,UNK,37.9876191,-121.24608,MUNICIPAL,,0,19,DHS,3901113-002,WELL#2
3900815-010,4.86,CR6,9/29/2014,UG/L,,UNK,37.8427526,-121.206464,MUNICIPAL,,,,DHS,3900815-010,WELL #7
3901303-001,2.01,CR6,8/19/2014,UG/L,,UNK,38.1904322,-121.285696,MUNICIPAL,,0,0,DHS,3901303-001,WELL#1
0300055-001,0,CR6,3/1/2017,UG/L,,UNK,38.364272,-120.810304,MUNICIPAL,,0,0,DHS,0300055-001,SUNSET WEST WELL 01
1010053-002,0,CR6,12/22/2004,UG/L,<,UNK,37.0894468,-119.304896,MUNICIPAL,,0,10,DHS,1010053-002,COMMUNITY HALL 02 -ABANDONED
2410009-015,3.2,CR6,11/6/2014,UG/L,,UNK,37.3212332,-120.493376,MUNICIPAL,,0,192,DHS,2410009-015,WELL 08 - RAW
3910001-054,0,CR6,4/10/2003,UG/L,<,UNK,37.9876191,-121.325312,MUNICIPAL,,188,332,DHS,3910001-054,WELL 63-01
3400180-002,4.7,CR6,11/13/2014,UG/L,,UNK,38.0165924,-121.285696,MUNICIPAL,,150,60,DHS,3400180-002,WELL G-12
3901172-002,0,CR6,7/9/2002,UG/L,<,UNK,37.6399395,-121.404544,MUNICIPAL,,555,240,DHS,3901172-002,WELL#2
3910024-003,6.55,CR6,6/1/2001,UG/L,,UNK,38.0455657,-121.24608,MUNICIPAL,,0,400,DHS,3910024-003,WELL 03 - BLACK OAK ESTATES WELL
5000179-004,3,CR6,7/9/2014,UG/L,,UNK,37.6689128,-120.65184,MUNICIPAL,,350,130,DHS,5000179-004,#4 WELL NORTH WEST
3901172-003,1.01,CR6,8/12/2014,UG/L,,UNK,37.6399395,-121.404544,MUNICIPAL,,570,140,DHS,3901172-003,WELL#3
2010007-041,0,CR6,11/5/2014,UG/L,<,UNK,37.3212332,-119.66144,MUNICIPAL,,,,DHS,2010007-041,QUAIL MEADOWS WELL 4
3910001-059,0,CR6,11/19/2015,UG/L,<,UNK,37.9296725,-121.24608,MUNICIPAL,,70,307,DHS,3910001-059,WELL 69-01
3910001-059,0,CR6,7/22/2002,UG/L,<,UNK,37.9296725,-121.24608,MUNICIPAL,,70,307,DHS,3910001-059,WELL 69-01
3910012-092,4.2,CR6,8/18/2016,UG/L,,UNK,38.0455657,-121.325312,MUNICIPAL,,,,DHS,3910012-092,WELL NO. 30
2410005-011,21,CR6,3/20/2019,UG/L,,UNK,37.0604735,-120.889536,MUNICIPAL,,0,50,DHS,2410005-011,WELL 11 - RAW
2410005-011,19,CR6,5/2/2001,UG/L,,UNK,37.0604735,-120.889536,MUNICIPAL,,0,50,DHS,2410005-011,WELL 11 - RAW
3910012-083,3.9,CR6,8/11/2014,UG/L,,UNK,37.9006992,-121.206464,MUNICIPAL,,190,169,DHS,3910012-083,WELL NO. 03 SSS
5010009-007,5,CR6,9/19/2017,UG/L,,UNK,37.5530196,-120.929152,MUNICIPAL,,256,65,DHS,5010009-007,WELL NO. 09
5010009-007,6.9,CR6,8/19/2014,UG/L,,UNK,37.5530196,-120.929152,MUNICIPAL,,256,65,DHS,5010009-007,WELL NO. 09
2400175-001,22,CR6,2/24/2016,UG/L,,UNK,37.1763667,-120.532992,MUNICIPAL,,110,80,DHS,2400175-001,WELL 1-S.E. OF PLANT/OFFICE
3900579-011,0,CR6,12/30/2014,UG/L,<,UNK,37.9006992,-121.206464,MUNICIPAL,,,,DHS,3900579-011,WELL #5
3910001-066,0,CR6,11/13/2002,UG/L,<,UNK,37.9876191,-121.285696,MUNICIPAL,,242,256,DHS,3910001-066,WELL 78-01 - INACTIVE
5500243-003,0.8,CR6,8/30/2010,UG/L,,UNK,38.0455657,-120.414144,MUNICIPAL,,0,0,DHS,5500243-003,WELL 3
5500040-003,0.5,CR6,11/24/2014,UG/L,<,UNK,37.9586458,-120.295296,MUNICIPAL,,0,0,DHS,5500040-003,WELL 03 - INACTIVE
3910019-004,3,CR6,5/10/2001,UG/L,,UNK,38.0165924,-121.127232,MUNICIPAL,,,,DHS,3910019-004,WELL NO. 04 - STANDBY
3910019-004,4.1,CR6,12/9/2014,UG/L,,UNK,38.0165924,-121.127232,MUNICIPAL,,,,DHS,3910019-004,WELL NO. 04 - STANDBY
2400175-013,29,CR6,7/20/2016,UG/L,,UNK,37.0894468,-120.929152,MUNICIPAL,,,,DHS,2400175-013,WELL 4 - CENTER OF PLANT 6/30/10
2400175-013,35,CR6,8/29/2017,UG/L,,UNK,37.0894468,-120.929152,MUNICIPAL,,,,DHS,2400175-013,WELL 4 - CENTER OF PLANT 6/30/10
2702620-001,4.9,CR6,11/3/2014,UG/L,,UNK,38.0165924,-121.64224,MUNICIPAL,,,,DHS,2702620-001,WELL 01
1010017-012,0.2,CR6,10/14/2014,UG/L,<,UNK,37.0894468,-119.304896,MUNICIPAL,,0,10,DHS,1010017-012,WELL G-HR30 - RAW
5010023-001,9,CR6,2/12/2001,UG/L,,UNK,37.495073,-120.84992,MUNICIPAL,,308,60,DHS,5010023-001,WELL 255 - COTTONWOOD
3910001-013,2.4,CR6,8/6/2014,UG/L,,UNK,37.9876191,-121.24608,MUNICIPAL,,192,216,DHS,3910001-013,WELL 16-01
3910001-013,4,CR6,6/14/2001,UG/L,,UNK,37.9876191,-121.24608,MUNICIPAL,,192,216,DHS,3910001-013,WELL 16-01
3910001-067,7,CR6,11/6/2014,UG/L,,UNK,37.9876191,-121.24608,MUNICIPAL,,298,190,DHS,3910001-067,WELL 79-01
3910001-067,7.2,CR6,4/20/2011,UG/L,,UNK,37.9876191,-121.24608,MUNICIPAL,,298,190,DHS,3910001-067,WELL 79-01
2000607-001,0.2,CR6,12/15/2014,UG/L,<,UNK,37.1184201,-119.701056,MUNICIPAL,,0,0,DHS,2000607-001,SOURCE WELL 1
3901074-002,8.7,CR6,6/29/2016,UG/L,,UNK,38.074539,-121.24608,MUNICIPAL,,0,0,DHS,3901074-002,EAST WELL
3901074-002,8.7,CR6,9/11/2017,UG/L,,UNK,38.074539,-121.24608,MUNICIPAL,,0,0,DHS,3901074-002,EAST WELL
3901074-002,8.9,CR6,12/12/2018,UG/L,,UNK,38.074539,-121.24608,MUNICIPAL,,0,0,DHS,3901074-002,EAST WELL
3901074-002,0.5,CR6,5/13/2015,UG/L,<,UNK,38.074539,-121.24608,MUNICIPAL,,0,0,DHS,3901074-002,EAST WELL
3910012-031,0,CR6,7/11/2001,UG/L,<,UNK,38.0165924,-121.325312,MUNICIPAL,,104,90,DHS,3910012-031,WELL 11 - PACIFIC OAKS - INACTIVE
2410005-012,16,CR6,12/9/2015,UG/L,,UNK,37.0604735,-120.84992,MUNICIPAL,,0,36,DHS,2410005-012,WELL 12
2410005-012,21,CR6,6/3/2015,UG/L,,UNK,37.0604735,-120.84992,MUNICIPAL,,0,36,DHS,2410005-012,WELL 12
2410005-012,22,CR6,9/19/2018,UG/L,,UNK,37.0604735,-120.84992,MUNICIPAL,,0,36,DHS,2410005-012,WELL 12
2410005-012,24,CR6,7/12/2017,UG/L,,UNK,37.0604735,-120.84992,MUNICIPAL,,0,36,DHS,2410005-012,WELL 12
2410005-012,19.2,CR6,12/4/1997,UG/L,,UNK,37.0604735,-120.84992,MUNICIPAL,,0,36,DHS,2410005-012,WELL 12
3910012-041,0,CR6,7/19/2001,UG/L,<,UNK,38.0165924,-121.285696,MUNICIPAL,,335,180,DHS,3910012-041,WELL 22 - SWAIN - STANDBY
3900844-001,1.4,CR6,6/12/2002,UG/L,,UNK,38.074539,-121.166848,MUNICIPAL,,0,0,DHS,3900844-001,WELL#1
3901114-001,0.5,CR6,12/5/2014,UG/L,<,UNK,38.0455657,-121.44416,MUNICIPAL,,0,0,DHS,3901114-001,WELL
5010042-001,0,CR6,3/10/2004,UG/L,<,UNK,38.6250317,-120.731072,MUNICIPAL,,,,DHS,5010042-001,WELL NO. 01 - RAW - GNSD - FE&MN
5010028-032,0.2,CR6,7/14/2014,UG/L,<,UNK,37.5819929,-120.968768,MUNICIPAL,,,,DHS,5010028-032,WELL 32 - RAW - MN & AS
5010028-032,0.2,CR6,7/20/2017,UG/L,<,UNK,37.5819929,-120.968768,MUNICIPAL,,,,DHS,5010028-032,WELL 32 - RAW - MN & AS
3901456-001,1.3,CR6,12/8/2014,UG/L,,UNK,38.0455657,-121.127232,MUNICIPAL,,,,DHS,3901456-001,WELL #1
0310021-008,0,CR6,12/15/2014,UG/L,<,UNK,38.2483788,-121.008384,MUNICIPAL,,,,DHS,0310021-008,WELL 14
3910017-006,1,CR6,9/12/2017,UG/L,<,UNK,38.1614589,-121.285696,MUNICIPAL,,140,60,DHS,3910017-006,WELL 06
5010026-003,0.74,CR6,7/3/2018,UG/L,,UNK,37.6109662,-120.731072,MUNICIPAL,,336,40,DHS,5010026-003,WELL 309 - RAW
3900720-007,5.2,CR6,7/16/2002,UG/L,,UNK,38.0165924,-121.24608,MUNICIPAL,,440,50,DHS,3900720-007,WELL #2
3910005-015,3.3,CR6,10/2/2002,UG/L,,UNK,37.8137793,-121.24608,MUNICIPAL,,140,100,DHS,3910005-015,WELL NO. 15 - RAW
3901420-001,1.64,CR6,9/10/2014,UG/L,,UNK,37.6978861,-121.44416,MUNICIPAL,,,,DHS,3901420-001,WELL
2210001-013,0,CR6,8/27/2003,UG/L,<,UNK,37.495073,-119.978368,MUNICIPAL,,0,10,DHS,2210001-013,IW WELL 07
0300448-002,0,CR6,10/17/2014,UG/L,<,UNK,38.4222186,-120.65184,MUNICIPAL,,0,10,DHS,0300448-002,GOLD MINE PLAZA NEW WELL
2400079-012,3.4,CR6,10/8/2014,UG/L,,UNK,37.2922599,-120.572608,MUNICIPAL,,,,DHS,2400079-012,WELL 3 - WEST CAMPUS WELL (2008)
1000257-001,0.2,CR6,8/5/2014,UG/L,<,UNK,37.0894468,-119.502976,MUNICIPAL,,0,0,DHS,1000257-001,WELL 01 NEAR SPACE #1 - INACTIVE
3910001-065,4.5,CR6,1/13/2011,UG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,200,280,DHS,3910001-065,WELL 77-01
5500243-001,0.52,CR6,9/17/2014,UG/L,,UNK,38.0455657,-120.414144,MUNICIPAL,,0,0,DHS,5500243-001,WELL 1
2410006-007,1.1,CR6,5/24/2016,UG/L,,UNK,37.4371264,-120.770688,MUNICIPAL,,300,70,DHS,2410006-007,WELL 07 - RAW
3901369-001,3.61,CR6,9/18/2014,UG/L,,UNK,37.6978861,-121.44416,MUNICIPAL,,290,220,DHS,3901369-001,WELL HEAD
2400170-016,0.2,CR6,9/9/2014,UG/L,<,UNK,37.4081531,-120.84992,MUNICIPAL,,,,DHS,2400170-016,WELL 5 - RAW
2400330-001,2.7,CR6,11/23/2015,UG/L,,UNK,37.4660997,-120.65184,MUNICIPAL,,,,DHS,2400330-001,WELL NO. 1
3910001-051,1.7,CR6,7/6/2011,UG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,185,243,DHS,3910001-051,WELL 60-01
3910001-051,1.2,CR6,3/21/2011,UG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,185,243,DHS,3910001-051,WELL 60-01
5510013-004,0,CR6,6/16/2004,UG/L,<,UNK,38.0455657,-120.414144,MUNICIPAL,,0,497,DHS,5510013-004,MARBLE QUARRY WELL - RAW
0310008-003,1,CR6,11/4/2014,UG/L,<,UNK,38.2483788,-120.968768,MUNICIPAL,,0,109,DHS,0310008-003,WELL NO. 03 - RAW
5510026-005,0,CR6,12/27/2000,UG/L,<,UNK,38.0165924,-120.295296,MUNICIPAL,,0,646,DHS,5510026-005,WELL 05 - TENNIS COURT
3910012-046,1.7,CR6,11/15/2001,UG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,0,200,DHS,3910012-046,WELL NO. 27
3910012-046,1.7,CR6,8/12/2014,UG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,0,200,DHS,3910012-046,WELL NO. 27
2010010-002,0,CR6,10/8/2014,UG/L,<,UNK,37.0315002,-120.0576,MUNICIPAL,,0,200,DHS,2010010-002,WELL 02A_DESTROYED
5500071-001,0.05,CR6,10/13/2014,UG/L,,UNK,37.9586458,-120.45376,MUNICIPAL,,0,0,DHS,5500071-001,WELL 1 - RAW
2400175-014,17,CR6,6/15/2016,UG/L,,UNK,37.0894468,-120.929152,MUNICIPAL,,,,DHS,2400175-014,WELL 5 - BY MAIN ENTRANCE 7/10
5500086-001,7,CR6,8/30/2010,UG/L,,UNK,38.0165924,-120.414144,MUNICIPAL,,0,15,DHS,5500086-001,WELL 1
5500242-004,0.5,CR6,12/22/2014,UG/L,<,UNK,37.9586458,-120.45376,MUNICIPAL,,,,DHS,5500242-004,WELL 4
3901090-009,9,CR6,12/10/2014,UG/L,,UNK,38.1035123,-121.166848,MUNICIPAL,,,,DHS,3901090-009,WELL #3
2000692-003,2.8,CR6,11/22/2005,UG/L,,UNK,36.9445803,-119.899136,MUNICIPAL,,0,0,DHS,2000692-003,SOURCE 2000 EAST WELL-INACTIVE
2210851-001,2.7,CR6,8/17/2004,UG/L,,UNK,37.5240463,-120.0576,MUNICIPAL,,0,10,DHS,2210851-001,UPPER WELL (WELL 01)
3901113-001,4.95,CR6,9/29/2014,UG/L,,UNK,37.9876191,-121.24608,MUNICIPAL,,0,20,DHS,3901113-001,WELL#1
1000069-004,0.001,CR6,7/29/2014,UG/L,<,UNK,37.1184201,-119.304896,MUNICIPAL,,,,DHS,1000069-004,WELL 06 - BEEMAN WELL
2010008-007,1.8,CR6,8/11/2015,UG/L,,UNK,36.9445803,-119.85952,MUNICIPAL,,,,DHS,2010008-007,DUBLIN WELL
2010005-003,0.2,CR6,3/18/2015,UG/L,<,UNK,37.1763667,-119.740672,MUNICIPAL,,,,DHS,2010005-003,WELL 01E - RAW
2400104-002,4,CR6,9/1/2005,UG/L,,UNK,37.3502065,-120.612224,MUNICIPAL,,0,0,DHS,2400104-002,WELL #6-ON PROPERTY TO NORTH
0510019-003,0,CR6,9/16/2014,UG/L,<,UNK,38.1904322,-120.968768,MUNICIPAL,,100,320,DHS,0510019-003,WELL NO. 03 - RAW
3901473-001,6.4,CR6,9/24/2018,UG/L,,UNK,38.1035123,-121.24608,MUNICIPAL,,,,DHS,3901473-001,WELL
3901404-008,4.17,CR6,10/14/2014,UG/L,,UNK,38.074539,-121.24608,MUNICIPAL,,,,DHS,3901404-008,WELL #3
2400055-001,13,CR6,7/14/2015,UG/L,,UNK,37.2632866,-121.008384,MUNICIPAL,,174,80,DHS,2400055-001,WELL 1-IN DRY WAREHOUSE
3900825-009,8.24,CR6,10/8/2014,UG/L,,UNK,37.7268594,-121.483776,MUNICIPAL,,,,DHS,3900825-009,WELL #2
