WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
3910014-002,13,MG,12/21/1998,MG/L,,UNK,37.8427526,-121.206464,MUNICIPAL,,0,110,DHS,3910014-002,WELL 02
3910014-002,14,MG,9/15/2016,MG/L,,UNK,37.8427526,-121.206464,MUNICIPAL,,0,110,DHS,3910014-002,WELL 02
3410011-021,3.3,MG,11/5/2015,MG/L,,UNK,38.2773521,-121.285696,MUNICIPAL,,0,63,DHS,3410011-021,WELL 17 - GOLDEN HEIGHTS - RAW
3410011-021,9,MG,9/26/2001,MG/L,,UNK,38.2773521,-121.285696,MUNICIPAL,,0,63,DHS,3410011-021,WELL 17 - GOLDEN HEIGHTS - RAW
3910012-032,11,MG,11/2/1993,MG/L,,UNK,38.0165924,-121.325312,MUNICIPAL,,168,79,DHS,3910012-032,WELL 12 - PACIFIC OAKS AT LESLIE-DESTROY
2410004-011,1.2,MG,10/17/1990,MG/L,,UNK,37.3791798,-120.731072,MUNICIPAL,,160,73,DHS,2410004-011,WELL 11-B - RAW
5010012-002,76.599,MG,10/8/1985,MG/L,,UNK,37.4660997,-121.127232,MUNICIPAL,,,,DHS,5010012-002,WELL 02
2410005-027,25,MG,7/20/2005,MG/L,,UNK,37.0604735,-120.889536,MUNICIPAL,,135,70,DHS,2410005-027,WELL 15
1010052-002,1.8,MG,12/15/2016,MG/L,,UNK,37.0894468,-119.304896,MUNICIPAL,,0,40,DHS,1010052-002,NEW MEADOW WELL (WELL 02) - ACTIVE
3910019-006,7.4,MG,3/6/1987,MG/L,,UNK,38.0165924,-121.087616,MUNICIPAL,,,,DHS,3910019-006,WELL 06 - INACTIVE
2410018-003,20.1,MG,10/27/1988,MG/L,,UNK,37.0894468,-121.008384,MUNICIPAL,,185,70,DHS,2410018-003,WELL 01
2410018-003,31,MG,10/7/2008,MG/L,,UNK,37.0894468,-121.008384,MUNICIPAL,,185,70,DHS,2410018-003,WELL 01
2410018-003,35.5,MG,9/27/2001,MG/L,,UNK,37.0894468,-121.008384,MUNICIPAL,,185,70,DHS,2410018-003,WELL 01
3910004-025,12,MG,8/24/2005,MG/L,,UNK,38.1324856,-121.325312,MUNICIPAL,,145,205,DHS,3910004-025,WELL NO. 21
3910004-025,8.9,MG,8/10/2017,MG/L,,UNK,38.1324856,-121.325312,MUNICIPAL,,145,205,DHS,3910004-025,WELL NO. 21
2210900-005,3.6,MG,1/11/2012,MG/L,,UNK,37.6689128,-119.85952,MUNICIPAL,,0,10,DHS,2210900-005,WELL 06 - RAW INACTIVE
0310008-002,2.8,MG,4/19/2005,MG/L,,UNK,38.2483788,-120.968768,MUNICIPAL,,0,109,DHS,0310008-002,WELL NO. 02 - RAW
0310008-002,6.7,MG,1/6/1987,MG/L,,UNK,38.2483788,-120.968768,MUNICIPAL,,0,109,DHS,0310008-002,WELL NO. 02 - RAW
5500193-001,27,MG,8/3/2017,MG/L,,UNK,37.9876191,-120.334912,MUNICIPAL,,0,0,DHS,5500193-001,WELL 1 RAW
5510001-016,14,MG,8/8/2012,MG/L,,UNK,37.9586458,-120.334912,MUNICIPAL,,,,DHS,5510001-016,LAMBERT LAKE WELL 1 RAW-STBY
2400065-002,9.8,MG,2/8/2016,MG/L,,UNK,37.2343133,-120.334912,MUNICIPAL,,,,DHS,2400065-002,WELL NO. 2
3900504-001,11,MG,2/4/2014,MG/L,,UNK,38.0455657,-121.24608,MUNICIPAL,,290,160,DHS,3900504-001,WELL #1
3900559-001,11,MG,3/17/2014,MG/L,,UNK,37.784806,-121.364928,MUNICIPAL,,0,0,DHS,3900559-001,WELL #1
1010005-016,8.7,MG,6/7/2011,MG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,160,25,DHS,1010005-016,WELL 13 - RAW
3910005-036,14,MG,12/9/2015,MG/L,,UNK,37.8137793,-121.24608,MUNICIPAL,,138,137,DHS,3910005-036,WELL NO. 23 - RAW
3910005-036,14,MG,12/11/2000,MG/L,,UNK,37.8137793,-121.24608,MUNICIPAL,,138,137,DHS,3910005-036,WELL NO. 23 - RAW
3910005-036,14,MG,12/11/2012,MG/L,,UNK,37.8137793,-121.24608,MUNICIPAL,,138,137,DHS,3910005-036,WELL NO. 23 - RAW
3910008-003,7.8,MG,1/29/1996,MG/L,,UNK,38.1614589,-121.127232,MUNICIPAL,,535,95,DHS,3910008-003,WELL NO. 03
3910008-003,11,MG,2/14/2019,MG/L,,UNK,38.1614589,-121.127232,MUNICIPAL,,535,95,DHS,3910008-003,WELL NO. 03
0510009-010,9.6,MG,11/16/2016,MG/L,,UNK,38.2773521,-120.334912,MUNICIPAL,,75,65,DHS,0510009-010,WELL NO. 03 - RAW
0510009-010,10,MG,9/15/2004,MG/L,,UNK,38.2773521,-120.334912,MUNICIPAL,,75,65,DHS,0510009-010,WELL NO. 03 - RAW
0510009-010,13,MG,9/15/2010,MG/L,,UNK,38.2773521,-120.334912,MUNICIPAL,,75,65,DHS,0510009-010,WELL NO. 03 - RAW
3910001-061,4,MG,1/11/1989,MG/L,,UNK,37.9296725,-121.206464,MUNICIPAL,,208,332,DHS,3910001-061,WELL 70-01
3910001-061,13.512,MG,10/10/2018,MG/L,,UNK,37.9296725,-121.206464,MUNICIPAL,,208,332,DHS,3910001-061,WELL 70-01
3910001-061,13.895,MG,7/9/2018,MG/L,,UNK,37.9296725,-121.206464,MUNICIPAL,,208,332,DHS,3910001-061,WELL 70-01
3910001-061,4,MG,10/27/1998,MG/L,,UNK,37.9296725,-121.206464,MUNICIPAL,,208,332,DHS,3910001-061,WELL 70-01
2410004-012,2,MG,7/16/1996,MG/L,,UNK,37.3791798,-120.731072,MUNICIPAL,,165,102,DHS,2410004-012,WELL 12 - RAW
2410004-012,2.4,MG,9/14/1993,MG/L,,UNK,37.3791798,-120.731072,MUNICIPAL,,165,102,DHS,2410004-012,WELL 12 - RAW
2410004-007,9.6,MG,9/23/1986,MG/L,,UNK,37.3791798,-120.731072,MUNICIPAL,,,,DHS,2410004-007,WELL 07 - ABANDONED
3910001-055,15,MG,5/7/2014,MG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,175,315,DHS,3910001-055,WELL 66-01
3910001-029,3.2,MG,10/19/2009,MG/L,,UNK,37.9876191,-121.325312,MUNICIPAL,,176,303,DHS,3910001-029,WELL 36-01
3910001-029,5.762,MG,11/16/2017,MG/L,,UNK,37.9876191,-121.325312,MUNICIPAL,,176,303,DHS,3910001-029,WELL 36-01
3910001-029,4.8,MG,11/18/2003,MG/L,,UNK,37.9876191,-121.325312,MUNICIPAL,,176,303,DHS,3910001-029,WELL 36-01
2010013-005,7.7,MG,8/16/2017,MG/L,,UNK,37.20534,-119.701056,MUNICIPAL,,,,DHS,2010013-005,WELL 03 - RAW
5510012-019,8,MG,10/18/2000,MG/L,,UNK,38.0455657,-120.25568,MUNICIPAL,,,,DHS,5510012-019,CF MAIN PLANT WELL
1010005-007,1.1,MG,8/22/1988,MG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,288,47,DHS,1010005-007,WELL 07 - RAW - INACTIVE
1010005-007,1.1,MG,1/10/2006,MG/L,,UNK,36.8576604,-120.45376,MUNICIPAL,,288,47,DHS,1010005-007,WELL 07 - RAW - INACTIVE
1000016-001,2.2,MG,8/30/2018,MG/L,,UNK,37.1184201,-119.304896,MUNICIPAL,,0,0,DHS,1000016-001,WELL 01 - WEST WELL
3910004-009,5.2,MG,8/5/2008,MG/L,,UNK,38.1324856,-121.285696,MUNICIPAL,,140,167,DHS,3910004-009,WELL NO. 07
3910004-009,5.6,MG,8/7/2002,MG/L,,UNK,38.1324856,-121.285696,MUNICIPAL,,140,167,DHS,3910004-009,WELL NO. 07
3910005-014,5.7,MG,8/23/2016,MG/L,,UNK,37.8137793,-121.206464,MUNICIPAL,,190,240,DHS,3910005-014,WELL NO. 14 - RAW
3910005-014,5.7,MG,8/3/2004,MG/L,,UNK,37.8137793,-121.206464,MUNICIPAL,,190,240,DHS,3910005-014,WELL NO. 14 - RAW
2400175-003,33,MG,6/23/2005,MG/L,,UNK,37.0894468,-120.929152,MUNICIPAL,,0,0,DHS,2400175-003,WELL 3-INAC @ FRNT GATE- IRRI
2010001-019,4,MG,11/17/2006,MG/L,,UNK,37.1184201,-120.25568,MUNICIPAL,,,,DHS,2010001-019,WELL 05A - RAW
2000509-002,1.6,MG,11/29/2016,MG/L,,UNK,37.2343133,-119.46336,MUNICIPAL,,0,0,DHS,2000509-002,SOURCE WELL 2
3901393-008,12,MG,9/7/2016,MG/L,,UNK,38.1324856,-121.404544,MUNICIPAL,,,,DHS,3901393-008,WELL #3
2210900-016,0.21,MG,1/11/2012,MG/L,,UNK,37.6689128,-119.85952,MUNICIPAL,,,,DHS,2210900-016,WELL 11 -  INACTIVE
1010017-008,1,MG,9/11/1984,MG/L,<,UNK,37.0894468,-119.304896,MUNICIPAL,,0,10,DHS,1010017-008,WELL R6 (T-R6) - RAW
2400334-001,6.6,MG,4/5/2016,MG/L,,UNK,37.3791798,-120.691456,MUNICIPAL,,,,DHS,2400334-001,WELL NO. 1
3910011-005,25,MG,7/8/2002,MG/L,,UNK,37.6689128,-121.44416,MUNICIPAL,,420,448,DHS,3910011-005,PRODUCTION WELL 03
3910011-005,26,MG,1/7/2003,MG/L,,UNK,37.6689128,-121.44416,MUNICIPAL,,420,448,DHS,3910011-005,PRODUCTION WELL 03
3910011-005,26,MG,4/21/2003,MG/L,,UNK,37.6689128,-121.44416,MUNICIPAL,,420,448,DHS,3910011-005,PRODUCTION WELL 03
3910011-005,27,MG,1/9/2002,MG/L,,UNK,37.6689128,-121.44416,MUNICIPAL,,420,448,DHS,3910011-005,PRODUCTION WELL 03
3910011-005,28,MG,1/28/2004,MG/L,,UNK,37.6689128,-121.44416,MUNICIPAL,,420,448,DHS,3910011-005,PRODUCTION WELL 03
3910011-005,28,MG,10/10/2005,MG/L,,UNK,37.6689128,-121.44416,MUNICIPAL,,420,448,DHS,3910011-005,PRODUCTION WELL 03
3910011-005,28,MG,1/18/2006,MG/L,,UNK,37.6689128,-121.44416,MUNICIPAL,,420,448,DHS,3910011-005,PRODUCTION WELL 03
3910011-005,29,MG,9/16/2013,MG/L,,UNK,37.6689128,-121.44416,MUNICIPAL,,420,448,DHS,3910011-005,PRODUCTION WELL 03
3910012-025,17,MG,9/22/1999,MG/L,,UNK,38.0165924,-121.325312,MUNICIPAL,,200,55,DHS,3910012-025,WELL 05 - ANDERSON PARK - STANDBY
5010013-010,32,MG,3/22/2004,MG/L,,UNK,37.3212332,-121.008384,MUNICIPAL,,,,DHS,5010013-010,WELL NO. 08
3910015-006,10,MG,4/4/2005,MG/L,,UNK,37.8137793,-121.285696,MUNICIPAL,,215,40,DHS,3910015-006,WELL NO. 07 - RAW
3910015-006,6,MG,3/15/1993,MG/L,,UNK,37.8137793,-121.285696,MUNICIPAL,,215,40,DHS,3910015-006,WELL NO. 07 - RAW
3901216-002,23,MG,11/23/2009,MG/L,,UNK,37.7558327,-121.523392,MUNICIPAL,,0,0,DHS,3901216-002,WELL#2
3910001-052,9.9,MG,2/22/2016,MG/L,,UNK,38.0165924,-121.285696,MUNICIPAL,,170,320,DHS,3910001-052,WELL 61-01
3910001-052,10,MG,11/19/1992,MG/L,,UNK,38.0165924,-121.285696,MUNICIPAL,,170,320,DHS,3910001-052,WELL 61-01
3910001-052,11,MG,11/13/2013,MG/L,,UNK,38.0165924,-121.285696,MUNICIPAL,,170,320,DHS,3910001-052,WELL 61-01
3910001-052,12.453,MG,5/3/2018,MG/L,,UNK,38.0165924,-121.285696,MUNICIPAL,,170,320,DHS,3910001-052,WELL 61-01
3910001-044,5,MG,8/21/1985,MG/L,,UNK,37.9296725,-121.24608,MUNICIPAL,,222,304,DHS,3910001-044,WELL 51-01 - INACTIVE
3910004-020,13,MG,12/2/2015,MG/L,,UNK,38.1035123,-121.285696,MUNICIPAL,,150,150,DHS,3910004-020,WELL NO. 16 - RAW
0710004-011,23,MG,8/8/2001,MG/L,,UNK,37.9296725,-121.681856,MUNICIPAL,,350,80,DHS,0710004-011,WELL 12
0710004-011,24,MG,4/15/2015,MG/L,,UNK,37.9296725,-121.681856,MUNICIPAL,,350,80,DHS,0710004-011,WELL 12
5010019-037,4,MG,5/22/2013,MG/L,,UNK,37.5240463,-120.84992,MUNICIPAL,,285,285,DHS,5010019-037,WELL NO. 37
4110013-014,29,MG,11/6/2003,MG/L,,UNK,37.6978861,-121.483776,MUNICIPAL,,,,DHS,4110013-014,#NAME?
3910001-062,14,MG,11/5/2002,MG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,200,301,DHS,3910001-062,WELL 71-01
3910001-056,21.86,MG,2/2/2017,MG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,185,300,DHS,3910001-056,WELL 66-02
5510021-002,7,MG,10/18/2000,MG/L,,UNK,38.074539,-120.136832,MUNICIPAL,,0,164,DHS,5510021-002,WELL 01
5000106-001,0,MG,2/9/1987,MG/L,<,UNK,37.7558327,-120.770688,MUNICIPAL,,0,10,DHS,5000106-001,WELL 01
0707569-002,45,MG,8/9/2016,MG/L,,UNK,38.0455657,-121.681856,MUNICIPAL,,0,0,DHS,0707569-002,WELL 2 - 1398 TAYLOR
2010008-005,9,MG,5/14/2003,MG/L,,UNK,36.9445803,-119.899136,MUNICIPAL,,250,215,DHS,2010008-005,WELL 96-2 (NEW FENDER)
3901113-002,28,MG,2/4/2015,MG/L,,UNK,37.9876191,-121.24608,MUNICIPAL,,0,19,DHS,3901113-002,WELL#2
3901113-002,32,MG,2/19/2009,MG/L,,UNK,37.9876191,-121.24608,MUNICIPAL,,0,19,DHS,3901113-002,WELL#2
3901215-001,17,MG,2/22/2010,MG/L,,UNK,37.9586458,-121.24608,MUNICIPAL,,0,10,DHS,3901215-001,WELL
3901215-001,19,MG,2/11/2019,MG/L,,UNK,37.9586458,-121.24608,MUNICIPAL,,0,10,DHS,3901215-001,WELL
3901303-001,9,MG,2/22/2006,MG/L,,UNK,38.1904322,-121.285696,MUNICIPAL,,0,0,DHS,3901303-001,WELL#1
2410004-025,2.9,MG,5/13/2014,MG/L,,UNK,37.4081531,-120.691456,MUNICIPAL,,236,90,DHS,2410004-025,WELL 16 - KISHI WELL - RAW
2410004-025,5,MG,6/30/2008,MG/L,,UNK,37.4081531,-120.691456,MUNICIPAL,,236,90,DHS,2410004-025,WELL 16 - KISHI WELL - RAW
3910019-005,7.4,MG,4/7/2015,MG/L,,UNK,38.0165924,-121.087616,MUNICIPAL,,,,DHS,3910019-005,WELL NO. 05
3910019-005,7.9,MG,6/15/2006,MG/L,,UNK,38.0165924,-121.087616,MUNICIPAL,,,,DHS,3910019-005,WELL NO. 05
0300055-001,19,MG,12/5/1997,MG/L,,UNK,38.364272,-120.810304,MUNICIPAL,,0,0,DHS,0300055-001,SUNSET WEST WELL 01
3910001-053,19.08,MG,6/19/2018,MG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-045,3.294,MG,2/7/2018,MG/L,,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,3.624,MG,12/6/2017,MG/L,,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,4.91,MG,6/19/2018,MG/L,,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-042,13,MG,12/9/2003,MG/L,,UNK,37.9876191,-121.325312,MUNICIPAL,,170,310,DHS,3910001-042,WELL 49-01 - DESTROYED
2410009-008,6.2,MG,7/21/1999,MG/L,,UNK,37.2922599,-120.493376,MUNICIPAL,,0,72,DHS,2410009-008,WELL 03C - RAW
2410009-015,16,MG,5/10/2002,MG/L,,UNK,37.3212332,-120.493376,MUNICIPAL,,0,192,DHS,2410009-015,WELL 08 - RAW
2410009-015,15,MG,7/21/1999,MG/L,,UNK,37.3212332,-120.493376,MUNICIPAL,,0,192,DHS,2410009-015,WELL 08 - RAW
3910001-054,13,MG,7/27/1999,MG/L,,UNK,37.9876191,-121.325312,MUNICIPAL,,188,332,DHS,3910001-054,WELL 63-01
3910001-054,19.034,MG,8/23/2018,MG/L,,UNK,37.9876191,-121.325312,MUNICIPAL,,188,332,DHS,3910001-054,WELL 63-01
3910001-054,23,MG,7/28/2008,MG/L,,UNK,37.9876191,-121.325312,MUNICIPAL,,188,332,DHS,3910001-054,WELL 63-01
0706004-001,11,MG,1/29/2007,MG/L,,UNK,37.9876191,-121.64224,MUNICIPAL,,60,10,DHS,0706004-001,NORTH WELL - 4384 SANDMOUND
3910024-003,14,MG,1/12/2001,MG/L,,UNK,38.0455657,-121.24608,MUNICIPAL,,0,400,DHS,3910024-003,WELL 03 - BLACK OAK ESTATES WELL
3910702-003,0,MG,3/9/1999,MG/L,<,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,30,MG,11/3/2003,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,31.9,MG,11/4/2014,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,32,MG,2/29/1996,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,32.9,MG,8/7/2012,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,34,MG,11/1/2005,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,34.5,MG,9/28/1989,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,35.2,MG,2/5/2019,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,35.4,MG,2/7/2017,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,33.9,MG,8/4/2009,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
2210515-001,3.8,MG,8/15/2007,MG/L,,UNK,37.6689128,-119.780288,MUNICIPAL,,0,0,DHS,2210515-001,WELL 02 - RAW
2210515-001,4.2,MG,8/20/2015,MG/L,,UNK,37.6689128,-119.780288,MUNICIPAL,,0,0,DHS,2210515-001,WELL 02 - RAW
2210515-001,4.4,MG,8/2/2012,MG/L,,UNK,37.6689128,-119.780288,MUNICIPAL,,0,0,DHS,2210515-001,WELL 02 - RAW
2010007-041,8.8,MG,12/23/2013,MG/L,,UNK,37.3212332,-119.66144,MUNICIPAL,,,,DHS,2010007-041,QUAIL MEADOWS WELL 4
0510010-001,43,MG,6/15/1988,MG/L,,UNK,38.2194055,-120.810304,MUNICIPAL,,25,28,DHS,0510010-001,WELL 01 - ABANDONED
3910001-059,6.539,MG,8/22/2018,MG/L,,UNK,37.9296725,-121.24608,MUNICIPAL,,70,307,DHS,3910001-059,WELL 69-01
3910001-059,7,MG,1/26/1993,MG/L,,UNK,37.9296725,-121.24608,MUNICIPAL,,70,307,DHS,3910001-059,WELL 69-01
3910001-059,7.613,MG,5/10/2016,MG/L,,UNK,37.9296725,-121.24608,MUNICIPAL,,70,307,DHS,3910001-059,WELL 69-01
3900798-011,15,MG,10/31/2002,MG/L,,UNK,37.784806,-121.087616,MUNICIPAL,,0,0,DHS,3900798-011,WELL #1
3910012-092,14,MG,3/8/2005,MG/L,,UNK,38.0455657,-121.325312,MUNICIPAL,,,,DHS,3910012-092,WELL NO. 30
2410005-011,27,MG,8/11/1999,MG/L,,UNK,37.0604735,-120.889536,MUNICIPAL,,0,50,DHS,2410005-011,WELL 11 - RAW
2410009-020,4.2,MG,6/28/2005,MG/L,,UNK,37.2922599,-120.45376,MUNICIPAL,,0,215,DHS,2410009-020,WELL 13 - RAW
3910001-023,12,MG,7/24/1985,MG/L,,UNK,37.9876191,-121.325312,MUNICIPAL,,208,192,DHS,3910001-023,WELL 27-01 - DESTROYED
2410001-009,6.2,MG,10/10/1985,MG/L,,UNK,37.3502065,-120.612224,MUNICIPAL,,160,126,DHS,2410001-009,WELL 09 - INACTIVE
2210001-007,32,MG,4/4/2000,MG/L,,UNK,37.495073,-119.978368,MUNICIPAL,,0,10,DHS,2210001-007,IW WELL 01
5010019-003,10.4,MG,2/22/2016,MG/L,,UNK,37.5240463,-120.84992,MUNICIPAL,,156,196,DHS,5010019-003,WELL NO. 03 -STANDBY
5010019-003,6.19,MG,6/14/1989,MG/L,,UNK,37.5240463,-120.84992,MUNICIPAL,,156,196,DHS,5010019-003,WELL NO. 03 -STANDBY
5010009-007,4.5,MG,4/16/2019,MG/L,,UNK,37.5530196,-120.929152,MUNICIPAL,,256,65,DHS,5010009-007,WELL NO. 09
5010009-007,5,MG,1/16/2001,MG/L,,UNK,37.5530196,-120.929152,MUNICIPAL,,256,65,DHS,5010009-007,WELL NO. 09
5010009-007,5,MG,1/20/2004,MG/L,,UNK,37.5530196,-120.929152,MUNICIPAL,,256,65,DHS,5010009-007,WELL NO. 09
5010009-007,3.8,MG,1/25/2016,MG/L,,UNK,37.5530196,-120.929152,MUNICIPAL,,256,65,DHS,5010009-007,WELL NO. 09
5000068-001,13,MG,5/6/2004,MG/L,,UNK,37.6399395,-120.572608,MUNICIPAL,,0,10,DHS,5000068-001,NORTH WELL
2400175-001,29,MG,5/14/2009,MG/L,,UNK,37.1763667,-120.532992,MUNICIPAL,,110,80,DHS,2400175-001,WELL 1-S.E. OF PLANT/OFFICE
5510016-007,4,MG,7/23/2012,MG/L,,UNK,38.074539,-120.136832,MUNICIPAL,,0,10,DHS,5510016-007,WELL 06
0707569-001,44,MG,7/5/2007,MG/L,,UNK,38.0165924,-121.64224,MUNICIPAL,,0,0,DHS,0707569-001,WELL 1 - 1696 TAYLOR
0707569-001,47,MG,7/21/2004,MG/L,,UNK,38.0165924,-121.64224,MUNICIPAL,,0,0,DHS,0707569-001,WELL 1 - 1696 TAYLOR
2210917-002,5.94,MG,6/13/2001,MG/L,,UNK,37.8137793,-120.0576,MUNICIPAL,,0,38,DHS,2210917-002,WELL 02 UPPER HILL-ABANDONED-NONPOTABLE
5510026-004,9.6,MG,8/27/2018,MG/L,,UNK,38.0165924,-120.295296,MUNICIPAL,,0,505,DHS,5510026-004,WELL 04 - TURNER WELL
5510026-004,11,MG,6/11/2012,MG/L,,UNK,38.0165924,-120.295296,MUNICIPAL,,0,505,DHS,5510026-004,WELL 04 - TURNER WELL
3910001-066,12,MG,10/5/1995,MG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,242,256,DHS,3910001-066,WELL 78-01 - INACTIVE
0707523-001,30,MG,9/1/2010,MG/L,,UNK,38.0165924,-121.602624,MUNICIPAL,,0,10,DHS,0707523-001,WELL HEAD
5500243-003,12,MG,12/29/2005,MG/L,,UNK,38.0455657,-120.414144,MUNICIPAL,,0,0,DHS,5500243-003,WELL 3
2010010-006,4.9,MG,1/18/2007,MG/L,,UNK,37.0025269,-120.0576,MUNICIPAL,,230,179,DHS,2010010-006,WELL 04
2010010-006,5,MG,1/15/2016,MG/L,,UNK,37.0025269,-120.0576,MUNICIPAL,,230,179,DHS,2010010-006,WELL 04
2010011-009,9,MG,6/17/2008,MG/L,,UNK,37.20534,-119.701056,MUNICIPAL,,,,DHS,2010011-009,WELL 08
2010011-009,13,MG,12/27/2017,MG/L,,UNK,37.20534,-119.701056,MUNICIPAL,,,,DHS,2010011-009,WELL 08
0707608-001,19,MG,7/25/2007,MG/L,,UNK,38.0165924,-121.64224,MUNICIPAL,,0,0,DHS,0707608-001,OLD WELL
5000071-002,7.8,MG,2/22/2017,MG/L,,UNK,37.8137793,-120.691456,MUNICIPAL,,130,40,DHS,5000071-002,WELL 2002
3900831-007,13,MG,1/3/2018,MG/L,,UNK,38.1614589,-121.24608,MUNICIPAL,,365,75,DHS,3900831-007,WELL#4(MAIN)
3900831-007,16,MG,1/2/2013,MG/L,,UNK,38.1614589,-121.24608,MUNICIPAL,,365,75,DHS,3900831-007,WELL#4(MAIN)
3900831-007,16,MG,10/5/2011,MG/L,,UNK,38.1614589,-121.24608,MUNICIPAL,,365,75,DHS,3900831-007,WELL#4(MAIN)
3910019-004,11,MG,3/6/1987,MG/L,,UNK,38.0165924,-121.127232,MUNICIPAL,,,,DHS,3910019-004,WELL NO. 04 - STANDBY
2010014-002,4,MG,6/28/2005,MG/L,,UNK,37.3212332,-119.701056,MUNICIPAL,,58,10,DHS,2010014-002,GOLDSIDE WELL 02 - RAW
2010014-002,6.1,MG,8/15/2017,MG/L,,UNK,37.3212332,-119.701056,MUNICIPAL,,58,10,DHS,2010014-002,GOLDSIDE WELL 02 - RAW
3910001-031,4,MG,7/24/1985,MG/L,,UNK,37.9876191,-121.325312,MUNICIPAL,,150,317,DHS,3910001-031,WELL 38-01 - DESTROYED
3910001-022,33,MG,7/24/1985,MG/L,,UNK,37.9586458,-121.285696,MUNICIPAL,,200,200,DHS,3910001-022,WELL 26-01 - DESTROYED
3910005-008,15,MG,4/16/1985,MG/L,,UNK,37.8137793,-121.206464,MUNICIPAL,,120,30,DHS,3910005-008,WELL 08 - INACTIVE
1010017-012,1.2,MG,5/7/2009,MG/L,,UNK,37.0894468,-119.304896,MUNICIPAL,,0,10,DHS,1010017-012,WELL G-HR30 - RAW
0300062-002,3.8,MG,12/5/2002,MG/L,,UNK,38.4801652,-121.008384,MUNICIPAL,,0,120,DHS,0300062-002,HOPE FOUNDATION WELL 02
3910002-002,9,MG,6/19/1992,MG/L,,UNK,38.0165924,-121.325312,MUNICIPAL,,190,31,DHS,3910002-002,WELL 02 - DESTROYED
0310021-003,7.4,MG,3/19/2002,MG/L,,UNK,38.2483788,-120.968768,MUNICIPAL,,65,135,DHS,0310021-003,WELL 12A (REPLACED WELL 12)
0310021-003,8.4,MG,8/31/2017,MG/L,,UNK,38.2483788,-120.968768,MUNICIPAL,,65,135,DHS,0310021-003,WELL 12A (REPLACED WELL 12)
0310021-003,8.6,MG,6/7/2011,MG/L,,UNK,38.2483788,-120.968768,MUNICIPAL,,65,135,DHS,0310021-003,WELL 12A (REPLACED WELL 12)
3910004-003,12,MG,8/17/2005,MG/L,,UNK,38.1324856,-121.285696,MUNICIPAL,,110,199,DHS,3910004-003,WELL NO. 02 - STANDBY
3910004-003,13,MG,8/25/1999,MG/L,,UNK,38.1324856,-121.285696,MUNICIPAL,,110,199,DHS,3910004-003,WELL NO. 02 - STANDBY
2210901-001,35,MG,4/15/2004,MG/L,,UNK,37.6978861,-120.216064,MUNICIPAL,,0,10,DHS,2210901-001,COULTERVILLE WELL 01
2210901-001,39,MG,1/15/2004,MG/L,,UNK,37.6978861,-120.216064,MUNICIPAL,,0,10,DHS,2210901-001,COULTERVILLE WELL 01
2210901-001,40,MG,1/18/2007,MG/L,,UNK,37.6978861,-120.216064,MUNICIPAL,,0,10,DHS,2210901-001,COULTERVILLE WELL 01
2210901-001,42,MG,6/13/2000,MG/L,,UNK,37.6978861,-120.216064,MUNICIPAL,,0,10,DHS,2210901-001,COULTERVILLE WELL 01
2210901-001,42,MG,10/16/2003,MG/L,,UNK,37.6978861,-120.216064,MUNICIPAL,,0,10,DHS,2210901-001,COULTERVILLE WELL 01
